intent,text
atis_airfare,How much does it cost to travel to Salt Lake City from Washington DC at its lowest fare?
atis_airfare,What are the most affordable flight rates for a journey between Washington DC and Salt Lake City?
atis_airfare,Can you provide me with the prices of round-trip air tickets departing from Cleveland and arriving in Miami on the next Wednesday?
atis_airfare,I would like to know the fares for return flights from Cleveland to Miami on Wednesday. Could you help me with that?
atis_airfare,What are the rates for round-journey flights between Cleveland and Miami scheduled for the upcoming Wednesday?
atis_airfare,Can you please provide me with the round trip flight rates from Cleveland to Miami for next Wednesday?
atis_airfare,I'm curious about the costs of round trip flights between Cleveland and Miami for next Wednesday - can you help me out?
atis_airfare,"Next Wednesday, I am wondering what the fares are for round-trip flights from Cleveland to Miami - would you kindly give me that information?"
atis_airfare,What is the cost of a coach flight from Pittsburgh to Atlanta?
atis_airfare,How much does it cost for a coach flight from Pittsburgh to Atlanta?
atis_airfare,Can you tell me the price of a coach flight from Pittsburgh to Atlanta?
atis_airfare,What is the cost of a coach flight from Pittsburgh to Atlanta?
atis_airfare,Could you provide me with information on the price for a coach flight from Pittsburgh to Atlanta?
atis_airfare,How much would I need to pay for a coach flight ticket from Pittsburgh to Atlanta?
atis_airfare,Can you provide me with a list of the most affordable flights from Charlotte to Las Vegas?
atis_airfare,I'm looking for the least expensive airfare options available for travel from Charlotte to Las Vegas - could you please compile a list?
atis_airfare,Would it be possible for you to gather information on the cheapest fares for flights departing from Charlotte and arriving in Las Vegas?
atis_airfare,What are the least expensive flight options available from Charlotte to Las Vegas?
atis_airfare,Can you provide a rundown of the most budget-friendly airfares for the route between Charlotte and Las Vegas?
atis_airfare,Which airlines offer the most economical fares for travel between Charlotte and Las Vegas?
atis_airfare,Can you display the least expensive round-trip coach ticket from Las Vegas to Detroit?
atis_airfare,Please present me with the lowest-priced round-trip coach fare option for travel between Las Vegas and Detroit.
atis_airfare,What is the cheapest round-trip coach fare available for a journey from Las Vegas to Detroit?
atis_airfare,Can you provide me with the most inexpensive round-trip coach ticket from Las Vegas to Detroit?
atis_airfare,
atis_airfare,What is the lowest-priced coach fare for a round trip from Las Vegas to Detroit that you can show me?
atis_airfare,
atis_airfare,I'm looking for the most affordable round-trip coach ticket between Las Vegas and Detroit. Can you display it to me?
atis_airfare,Can you provide me with the least expensive one-way ticket price for traveling between San Francisco and Houston on February twenty-eighth of 1994?
atis_airfare,"Please show me the most economical one-way fare from San Francisco to Houston on the date of February twenty-eighth, in the year 1994."
atis_airfare,"Could you paraphrase the request to find the lowest-priced one-way fare available on February twenty-eighth, nineteen ninety-four, for travel from San Francisco to Houston?"
atis_airfare,"Can you display the least expensive one-way ticket price from San Francisco to Houston on February 28th, 1994?"
atis_airfare,"What is the cheapest one-way flight cost between San Francisco and Houston on February 28th, 1994? "
atis_airfare,"Please provide me with the lowest-priced single airfare from San Francisco to Houston for February 28th, 1994."
atis_airfare,What is the most affordable roundtrip ticket cost for a journey from Indianapolis to Orlando on December 25th?
atis_airfare,Can you inform me about the least expensive fare for a roundtrip flight from Indianapolis to Orlando scheduled on December 25th?
atis_airfare,"I would like to know the cheapest round trip price for the Indianapolis-Orlando route on December 25th, can you help me with that?"
atis_airfare,What is the most inexpensive round-trip ticket from Indianapolis to Orlando on December 25th?
atis_airfare,Looking for the lowest-priced return flight between Indianapolis and Orlando departing on December 25th.
atis_airfare,How much does it cost for a round-journey air ticket from Indianapolis to Orlando on December 25th that is affordable?
atis_airfare,"Before 7 AM on April 1st, I will be requiring a ticket to San Jose from Tacoma."
atis_airfare,A ticket to travel from Tacoma to San Jose before 7 o'clock in the morning on April 1 is necessary for me.
atis_airfare,It's imperative for me to have a ticket before 7 am departing from Tacoma to San Jose on April first.
atis_airfare,"""I require a ticket for a journey from Tacoma to San Jose before 7 am on April the first."""
atis_airfare,"""On the first of April, I need a ticket to travel from Tacoma to San Jose with a departure time prior to 7 am."""
atis_airfare,"""I'm in need of a ticket that will take me from Tacoma to San Jose, departing before 7 in the morning on April 1st."""
atis_airfare,"Please provide me with information on the return fares for Delta, Northwest US Air, and United Airlines between Toronto and Detroit."
atis_airfare,
atis_airfare,"Can you present round-trip ticket prices between Toronto and Detroit for Delta, Northwest US Air, and United Airlines?"
atis_airfare,
atis_airfare,"I am looking for round-trip fare details from Toronto to Detroit for Delta, Northwest US Air, and United Airlines; could you please show me?"
atis_airfare,"Can you provide me with the round-trip prices for Delta, Northwest, US Air, and United Airlines from Toronto to Detroit?"
atis_airfare,
atis_airfare,"I'm looking for information on round-trip ticket costs from Toronto to Detroit with Delta, Northwest, US Air, and United Airlines. Could you assist me in this matter?"
atis_airfare,
atis_airfare,"Would you be able to give me an overview of the round-trip fares offered by Delta, Northwest, US Air, and United Airlines for flights between Toronto and Detroit?"
atis_airfare,What is the most affordable single-direction airfare available for traveling from Indianapolis to Orlando on December 27th?
atis_airfare,"On December 27th, what is the least expensive one-way ticket between Indianapolis and Orlando that can be purchased?"
atis_airfare,Can you tell me which airline offers the lowest-priced single-flight journey from Indianapolis to Orlando on December 27th?
atis_airfare,What is the lowest cost for a one-way trip from Indianapolis to Orlando on December 27th?
atis_airfare,"On December 27th, what is the least expensive one-way fare available from Indianapolis to Orlando?"
atis_airfare,Can you find me the cheapest one-way ticket from Indianapolis to Orlando departing on December 27th?
atis_airfare,Can you provide a rundown of the prices for flights departing from Washington DC to Montreal?
atis_airfare,What are the fares for traveling between Washington DC and Montreal? 
atis_airfare,Could you give me a breakdown of the costs for flights originating in Washington DC and landing in Montreal?
atis_airfare,Can you provide me with a list of prices for a trip from Washington DC to Montreal?
atis_airfare,What are the fares for traveling between Washington DC and Montreal?
atis_airfare,Could you please give me a rundown of the costs associated with taking a trip from Washington DC to Montreal?
atis_airfare,"""What is the most affordable ticket price for a flight that departs from BWI and arrives at Salt Lake City?"""
atis_airfare,
atis_airfare,"""Could you tell me what the cheapest fare is for a trip starting in BWI and ending in Salt Lake City?"""
atis_airfare,
atis_airfare,"""Can you provide information on the least expensive airfare available for a journey departing from BWI and heading towards Salt Lake City?"""
atis_airfare,What is the cheapest price for a flight from BWI to Salt Lake City?
atis_airfare,What is the most affordable fare available for a trip from BWI to Salt Lake City?
atis_airfare,Can you determine the least expensive airfare for traveling between BWI and Salt Lake City?
atis_airfare,What is the price of a TWA flight from Columbus to Milwaukee?
atis_airfare,How much does it cost to travel on TWA for a Columbus-Milwaukee flight?
atis_airfare,Can you estimate the fare for flying with TWA between Columbus and Milwaukee?
atis_airfare,What is the expense of traveling on TWA from Columbus to Milwaukee?
atis_airfare,Could you provide me with the cost of flying from Columbus to Milwaukee on TWA?
atis_airfare,How much does it set me back to fly with TWA from Columbus to Milwaukee?
atis_airfare,Obtain the ticket prices for Saturday travel from Washington to Boston.
atis_airfare,Retrieve information on fares for Saturday trips between Washington and Boston.
atis_airfare,"Find out the cost of tickets for weekend journeys from Washington, D.C., to Boston."
atis_airfare,Can I obtain the ticket prices for Saturday travel from Washington to Boston?
atis_airfare,What are the fares for journeys on Saturdays between Washington and Boston?
atis_airfare,Where can I find the charges for traveling from Washington to Boston on Saturdays?
atis_airfare,Could you provide me with a single trip ticket from Milwaukee to Orlando scheduled for either Wednesday evening or Thursday morning? 
atis_airfare,"I am interested in purchasing a one-way ticket that departs from Milwaukee and arrives in Orlando on either Wednesday evening or Thursday morning, can you help me out?"
atis_airfare,May I request for a one-way airfare from Milwaukee to Orlando set for Wednesday evening or Thursday morning?
atis_airfare,Could you please provide me with a single ticket to Orlando from Milwaukee for either Wednesday night or Thursday morning?
atis_airfare,Is it possible to arrange a one-way transportation service between Milwaukee and Orlando on either Wednesday evening or early Thursday morning?
atis_airfare,"Can I procure a solitary pass that will take me from Milwaukee to Orlando and options available for departure, Wednesday evening or Thursday morning?"
atis_airline,Which airlines are leaving from Baltimore?
atis_airline,From which airport in Baltimore are airlines departing?
atis_airline,Can you provide a list of the departing airlines from Baltimore?
atis_airline,"""Which airlines are leaving from Baltimore?"""
atis_airline,"""From which airports in Baltimore are flights departing?"""
atis_airline,"""What are the names of the airline companies that are taking off from Baltimore?"""
atis_airline,Which airline is comparable to?
atis_airline,What airline can be likened to?
atis_airline,Which airline is on par with?
atis_airline,Which air carrier resembles?
atis_airline,What airline can be compared to?
atis_airline,Which air transportation provider is similar to?
atis_airline,"""Which airline goes by the code DL?"""
atis_airline,"""Can you tell me which airline is referred to as DL?"""
atis_airline,"""I am not certain, could you inform me of the identifier DL for what airline?"""
atis_airline,"""Could you tell me which airline is abbreviated as DL?"" "
atis_airline,"""Can you provide information on the airline that goes by the abbreviation DL?"" "
atis_airline,"""Do you happen to know which airline is referred to when someone mentions DL?"""
atis_airline,"""Which airline provides services between Toronto, Detroit, and St. Louis?"""
atis_airline,"""Can you name the airline that offers flights from Toronto to Detroit and St. Louis?"""
atis_airline,"""What is the name of the airline that operates flights connecting Toronto with Detroit and St. Louis?"""
atis_airline,"Can you suggest an airline that provides services for Toronto, Detroit, and St. Louis?"
atis_airline,
atis_airline,"Do you know any airlines that operate connecting flights between Toronto, Detroit, and St. Louis?"
atis_airline,
atis_airline,Could you please recommend me an airline that covers flights from Toronto to Detroit and St. Louis?
atis_airline,Which air carriers operate flights from Detroit to Westchester County?
atis_airline,Can you provide a list of airlines that have services from Detroit to Westchester County?
atis_airline,What airline companies are available for travel from Detroit to Westchester County?
atis_airline,Which airlines provide flights between Detroit and Westchester County?
atis_airline,What are the various carriers that operate flights from Detroit to Westchester County?
atis_airline,Can you name the airline companies that have flights connecting Detroit and Westchester County?
atis_airline,Which airlines are available in Denver?
atis_airline,What are the airlines that operate out of Denver?
atis_airline,Can you list down all the air carriers serving Denver?
atis_airline,Which airlines operate in Denver?
atis_airline,Can you name the airline companies that fly to Denver?
atis_airline,What are the airlines providing services in Denver?
atis_airline,"Which airline is identified as ""AS""?"
atis_airline,"Can you tell me the name of the airline that goes by the code ""AS""?"
atis_airline,"What's the identity of the airline referred to as ""AS""?"
atis_airline,What is the name of the airline that's equal to 'as'?
atis_airline,Which airline bears resemblance to the word 'as'?
atis_airline,Can you tell me which airline shares a similarity with the term 'as'?
atis_airline,"Could you tell me which airline is referred to by the abbreviation ""AA""?"
atis_airline,"I'm curious about the identity of the airline that goes by the initials ""AA."" Can you clarify what it stands for?"
atis_airline,"What's the name of the airline represented by the two letters ""AA""?"
atis_airline,Which airline goes by the name AA?
atis_airline,Can you tell me which airline is abbreviated as AA?
atis_airline,What's the name of the airline that has the code AA?
atis_airline,What are the various airlines that operate flights from Las Vegas to New York City?
atis_airline,Can you provide a list of airlines that offer flights between Las Vegas and New York City?
atis_airline,Which airlines provide air travel services from Las Vegas to New York City?
atis_airline,What are the various airlines that fly from Las Vegas to New York City?
atis_airline,Can you list some of the different airline options for traveling from Las Vegas to New York City?
atis_airline,Which airlines offer flights from Las Vegas to New York City?
atis_airline,Which airlines provide flights from Baltimore to San Francisco?
atis_airline,What air carriers operate flights between Baltimore and San Francisco?
atis_airline,"From Baltimore to San Francisco, which airline companies offer flight services?"
atis_airline,"""Which airlines offer flights from Baltimore to San Francisco?"""
atis_airline,"""What are the airline options for traveling from Baltimore to San Francisco?"""
atis_airline,"""From Baltimore, which airlines provide services with destinations in San Francisco?"""
atis_airline,Could you tell me the name of the airline YX belongs to?
atis_airline,I was wondering which airline operates under the code YX.
atis_airline,Do you happen to know the identity of the carrier with the IATA identifier YX?
atis_airline,"""Which airline does yx refer to?"""
atis_airline,"""What is the name of the airline yx belongs to?"""
atis_airline,"""Can you tell me what airline yx belongs to?"""
atis_airline,"""Which airlines operate flights to Denver?"""
atis_airline,"""Can you provide a list of airlines that fly into Denver?"""
atis_airline,"""What are the airlines that offer services to and from Denver?"""
atis_airline,Which airlines operate flights to Denver?
atis_airline,What are the airline carriers that provide services to Denver airport?
atis_airline,Can you list down the airlines that have routes to Denver?
atis_airline,What are the names of the airlines that have flights arriving or departing from Denver?
atis_airline,
atis_airline,Which airlines offer flights to and from Denver?
atis_airline,
atis_airline,Can you provide a list of airlines servicing flights in and out of Denver?
atis_airline,What are some of the airlines that offer flights to and from Denver?
atis_airline,Can you provide me with a list of airlines that have routes connecting Denver to other cities?
atis_airline,Which airlines have direct flights operating between Denver Airport and other destinations?
atis_airline,"Can you provide me with a list of airlines that offer flights between Toronto, Detroit, St. Louis?"
atis_airline,"Which airlines fly between Toronto, Detroit, and St. Louis?"
atis_airline,"What are the airlines that run flights from Toronto to Detroit, Detroit to St. Louis, and St. Louis to Toronto?"
atis_airline,"Can you provide me with a list of airlines that offer flights from Toronto to Detroit, Detroit to St. Louis, and St. Louis back to Toronto?"
atis_airline,"Which airlines operate flights connecting Toronto, Detroit, and St. Louis in both directions?"
atis_airline,"Is there a comprehensive list of airlines that offer air travel between Toronto, Detroit, and St. Louis on their routes?"
atis_airline,What are the airlines operating flights from Baltimore to San Francisco?
atis_airline,Can you tell me which airlines offer air service between Baltimore and San Francisco?
atis_airline,"From Baltimore to San Francisco, which airlines provide flight connectivity?"
atis_airline,What airlines provide flights from Baltimore to San Francisco?
atis_airline,Who operates flights from Baltimore to San Francisco?
atis_airline,From which airline companies can you book a flight between Baltimore and San Francisco?
atis_airline,Can you provide a roster of airlines that offer flights from Seattle to Salt Lake City?
atis_airline,What are the names of the air carriers that operate routes between Seattle and Salt Lake City? 
atis_airline,Please enumerate the aviation companies that serve the route connecting Seattle and Salt Lake City.
atis_airline,What airlines operate flights from Seattle to Salt Lake City?
atis_airline,Can you provide a list of airlines that fly between Seattle and Salt Lake City?
atis_airline,Which are the airlines that offer flights connecting Seattle with Salt Lake City?
atis_airline,"What is the identity of the airline with the code ""kw""?"
atis_airline,"Can you tell me which airline uses the abbreviation ""kw""?"
atis_airline,"I'm trying to find out which air carrier goes by the code ""kw""."
atis_airline,What is the identity of the airline known as KW?
atis_airline,Can you tell me the name of the airline with the code KW?
atis_airline,Do you know which specific airline is referred to by the initials KW?
atis_airline,"Which airline provides flights from Burbank to Milwaukee, Milwaukee to St. Louis, and St. Louis to Burbank?"
atis_airline,"Is there a singular airline that operates flights between Burbank, Milwaukee, and St. Louis?"
atis_airline,"Can you name an airline that covers the route of Burbank-Milwaukee, Milwaukee-St. Louis, and St. Louis-Burbank?"
atis_airline,"Can you name an airline that provides flights from Burbank to Milwaukee, Milwaukee to St. Louis, and St. Louis to Burbank?"
atis_airline,"Is there a single airline that offers air travel options between Burbank, Milwaukee, and St. Louis?"
atis_airline,"Are there any airlines that operate flights connecting Burbank, Milwaukee, and St. Louis altogether?"
atis_airline,Can you provide me a catalogue of airlines that operate flights from Seattle to Salt Lake City?
atis_airline,Could you enumerate the list of airlines that run services between Seattle and Salt Lake City?
atis_airline,What are the airlines available for travel from Seattle to Salt Lake City?
atis_airline,Can you provide a catalog of airlines that offer flights from Seattle to Salt Lake City?
atis_airline,Which airlines have routes from Seattle to Salt Lake City?
atis_airline,What are the names of the airlines that operate flights between Seattle and Salt Lake City?
atis_airline,"""Which airline is known as HP?"""
atis_airline,"""What is the name of the airline that goes by the abbreviation HP?"""
atis_airline,"""Can you identify the airline with the code HP?"""
atis_airline,Which airline does hp belong to?
atis_airline,What carrier does the hp company operate under?
atis_airline,To which flight company is hp related?
atis_airline,Can you tell me which airlines depart from Love Field between 6 to 10 o'clock in the morning on June sixth?
atis_airline,"I would like to know the list of airlines that take-off from Love Field during the time frame of 6-10 AM on June sixth, would you be able to help me with it?"
atis_airline,Is it possible for you to provide me the names of flight carriers that leave Love Field at any time from 6 am to 10 am on June sixth?
atis_airline,Which airlines depart from Love Field between 6am to 10am on June 6th?
atis_airline,
atis_airline,Can you provide me with a list of airlines that take off from Love Field during the time frame of 6 to 10 in the morning on June 6th?
atis_airline,
atis_airline,"I need to know which airlines have flights scheduled for departure from Love Field at any point within June 6th's 6-10am window, can you assist me with this information?"
atis_airline,What are the airlines that operate flights between Toronto and San Diego?
atis_airline,Can you name the flight carriers that offer services from Toronto to San Diego?
atis_airline,Could you provide a list of airlines that fly between Toronto and San Diego?
atis_airline,Could you tell me which airlines operate flights between Toronto and San Diego?
atis_airline,What are the names of airlines that provide air service from Toronto to San Diego?
atis_airline,"I am looking for information about airlines that offer flights connecting Toronto and San Diego, can you assist me with that?"
atis_airline,Which airlines operate flights connecting Washington DC and Columbus Ohio?
atis_airline,Can you name the airline companies that provide service between Washington DC and Columbus Ohio?
atis_airline,What are the airline carriers that run routes linking Washington DC and Columbus Ohio?
atis_airline,Which airlines operate flights connecting Washington DC and Columbus Ohio?
atis_airline,Can you provide a list of airlines that offer services between Washington DC and Columbus Ohio?
atis_airline,Is there any information available regarding the airline companies that serve the route from Washington DC to Columbus Ohio?
atis_airline,Which airline offers flights from Boston to San Diego?
atis_airline,Is there an airline that operates flights between Boston and San Diego?
atis_airline,Can you tell me which airlines provide service from Boston to San Diego?
atis_airline,Which airline offers flights between Boston and San Diego?
atis_airline,What are the airlines that operate air routes between Boston and San Diego? 
atis_airline,Can you tell me which airline provides flights from Boston to San Diego?
atis_airline,"""Which airline belongs to the United States?"""
atis_airline,"""Can you tell me which airline operates in the United States?"""
atis_airline,"""What is the name of an American airline?"""
atis_airline,"""Which airline belongs to the United States?"""
atis_airline,"""What is the name of the airline from the US?"""
atis_airline,"""Can you tell me which American airline this is?"""
atis_airline,"Can you tell me the name of the airline that starts with the letter ""S"" just like ""Sam""?"
atis_airline,
atis_airline,"Which airline shares the same initial letter as the word ""Sam""?"
atis_airline,
atis_airline,"Do you know any airlines whose first letter is identical to ""S"" just like how it is in the name ""Sam""?"
atis_airline,"Which airline has the same initial as ""S""?"
atis_airline,"Can you name an airline starting with the letter ""S""?"
atis_airline,"What is an airline that shares the same first letter as ""S""?"
atis_airline,What is the name of the airline operating in the United States?
atis_airline,Can you identify the American airline provider?
atis_airline,Which air carrier belongs to the US?
atis_airline,What is the name of the airline that belongs to the United States?
atis_airline,Could you tell me which airline operates in the United States?
atis_airline,Do you know any American-based airlines?
atis_airline,Can you tell me about the airline WN?
atis_airline,I am curious to know what airline WN stands for.
atis_airline,Please provide some information regarding the airline with the initials WN.
atis_airline,Could you tell me what 'airline wn' means?
atis_airline,What does the term 'airline wn' refer to?
atis_airline,Can you provide a definition for 'airline wn'?
atis_flight,"On Wednesday April sixth, is there any flight available from Long Beach to Columbus?"
atis_flight,"Would it be possible to book a flight from Long Beach to Columbus on Wednesday, April 6th?"
atis_flight,Are flights operating from Long Beach to Columbus on the 6th of April?
atis_flight,"On the sixth of April, can I find any flights from Long Beach to Columbus?"
atis_flight,"Is it possible to book a flight from Long Beach to Columbus on Wednesday, April 6th?"
atis_flight,Does any airline offer flights from Long Beach to Columbus on the sixth day of April?
atis_flight,Can you provide me with a list of flights available on June 6th from Cincinnati to Westchester County?
atis_flight,Kindly enlist the flight schedule from Cincinnati to Westchester County for June 6th.
atis_flight,May I have the catalogue of flights operating from Cincinnati to Westchester County on June 6th?
atis_flight,Can you provide me with a catalog of all the flights flying from Cincinnati to Westchester County on June 6th?
atis_flight,What are the available plane schedules for flights departing from Cincinnati and going to Westchester County on the 6th of June?
atis_flight,"I'm looking for a list of flight options that go from Cincinnati to Westchester County on June 6th, could you help me out?"
atis_flight,Can you display all the flights available from Charlotte to Minneapolis for Tuesday morning?
atis_flight,Please indicate the flights scheduled from Charlotte to Minneapolis on Tuesday morning.
atis_flight,Could you present a list of all the flights departing Charlotte and arriving at Minneapolis on Tuesday morning?
atis_flight,Can you display all of the flights departing from Charlotte to Minneapolis on a Tuesday morning?
atis_flight,Please provide me with a list of flights flying out of Charlotte to Minneapolis specifically on a weekday morning.
atis_flight,"I'm curious about the flight schedule for traveling between Charlotte and Minneapolis early on a Tuesday, can you show me?"
atis_flight,What are the evening flights from Tampa to Cincinnati?
atis_flight,Could you inform me about the flights departing from Tampa and arriving in Cincinnati during the evening?
atis_flight,I'm looking for flights that leave Tampa in the evening and arrive in Cincinnati - can you help me with that?
atis_flight,What are the evening flights departing from Tampa and arriving in Cincinnati?
atis_flight,Could you list the flights leaving Tampa in the evening and reaching Cincinnati?
atis_flight,Are there any flights that leave Tampa during the evening and arrive in Cincinnati?
atis_flight,Can you display the available flights from Burbank to St. Louis for Monday?
atis_flight,"I need to see a list of flights departing Burbank and arriving in St. Louis on Monday, can you help me with that?"
atis_flight,Is it possible for you to show me the flight options from Burbank to St. Louis scheduled on Monday?
atis_flight,Can you display the flights available for Monday from Burbank to St. Louis?
atis_flight,Please provide information on the flights departing from Burbank and landing in St. Louis on Monday.
atis_flight,What are the flight options for traveling from Burbank to St. Louis specifically on Monday?
atis_flight,Please provide a roster of flights departing from Toronto and travelling towards San Diego.
atis_flight,I need you to furnish me with an inventory of flight options for the route of Toronto to San Diego.
atis_flight,Can you enumerate all the possible flights originating in Toronto and heading to San Diego?
atis_flight,Can you provide me with a roster of all the flights that travel from Toronto to San Diego?
atis_flight,I need you to enlist a selection of planes that fly from Toronto to San Diego.
atis_flight,Kindly catalogue a number of flights operating from Toronto to San Diego.
atis_flight,Can you provide a complete list of flights departing from Dallas and arriving at San Francisco?
atis_flight,I'm wondering if you could enumerate all the flight options available from Dallas to San Francisco.
atis_flight,Could you compile a comprehensive roster of flights that operate from Dallas to San Francisco?
atis_flight,Kindly provide a catalog of all the air travel options available from Dallas to San Francisco.
atis_flight,Can you enumerate the different flights that go from Dallas to San Francisco?
atis_flight,I would appreciate it if you could compile a list of all the flight schedules from Dallas going to San Francisco.
atis_flight,Provide a catalogue of flights departing from Atlanta to Toronto on Friday afternoon.
atis_flight,Tell me all the available flights leaving Atlanta and arriving at Toronto on Friday afternoon.
atis_flight,Enlist the flights that will take off from Atlanta and land in Toronto during Friday afternoon.
atis_flight,Can you provide me with a list of flights departing from Atlanta and arriving in Toronto on Friday afternoon?
atis_flight,
atis_flight,"I am looking for a catalog of flights flying out of Atlanta and bound for Toronto on the afternoon of Friday, can you assist me with that information?"
atis_flight,
atis_flight,Could you please share with me a roster of flights scheduled to take off from Atlanta and reach Toronto on Friday afternoon?
atis_flight,Can you provide information on morning flights departing from Cincinnati and arriving in Tampa?
atis_flight,I am looking for a list of flights that leave Cincinnati during the morning hours and land in Tampa. Could you assist me with that?
atis_flight,I need details regarding flights departing from Cincinnati early in the day and arriving at Tampa. Would you be able to help me out?
atis_flight,Which morning flights depart from Cincinnati and land in Tampa?
atis_flight,Can you tell me the flights that fly out of Cincinnati in the morning and arrive in Tampa?
atis_flight,What are the flight options from Cincinnati to Tampa that leave in the morning?
atis_flight,Can you find me a flight departing from San Francisco and arriving in San Diego?
atis_flight,I am searching for a flight that will take off from San Francisco and land in San Diego. Could you assist me with this?
atis_flight,Is there any way you could help me locate a flight that leaves from San Francisco and reaches San Diego?
atis_flight,Can you find me a departing flight from San Francisco to reach San Diego?
atis_flight,Would it be possible for you to seek out a flight that departs San Francisco and lands in San Diego?
atis_flight,Is there any way you could locate an outbound flight originating from San Francisco that terminates in San Diego?
atis_flight,Is there any flight available from Newark to Los Angeles on Wednesday morning?
atis_flight,Are there any flights departing from Newark to Los Angeles on Wednesday morning?
atis_flight,What are the options for traveling on Wednesday morning from Newark to Los Angeles by air?
atis_flight,Is there a flight from Newark to Los Angeles on Wednesday morning?
atis_flight,Do any flights leave Newark early Wednesday for Los Angeles?
atis_flight,Can I find a flight heading to Los Angeles from Newark on Wednesday morning?
atis_flight,My desired route involves taking flights from San Francisco to Milwaukee and then from Milwaukee to Denver.
atis_flight,"I am hoping to travel by airplane from San Francisco, stopping in Milwaukee before continuing on to Denver."
atis_flight,The itinerary I have in mind entails flying from San Francisco to Milwaukee and subsequently flying from Milwaukee to Denver.
atis_flight,My desired route is to travel from San Francisco to Milwaukee and then on to Denver by air.
atis_flight,"I have a plan to take a flight from San Francisco to Milwaukee first, followed by another from Milwaukee to Denver."
atis_flight,The itinerary I want involves flying from San Francisco to Milwaukee and then proceeding to Denver via air transportation.
atis_flight,Can you provide me with a roster of Alaska airline flights departing from Burbank?
atis_flight,Please enumerate all the Alaska airline flights scheduled to depart from Burbank.
atis_flight,"I would like to know the complete list of Alaska airline flights originating from Burbank, can you assist?"
atis_flight,Provide a catalogue of the flights available from Burbank through Alaska Airlines.
atis_flight,Enumerate all of the scheduled air travels under Alaska Airlines which operate in Burbank.
atis_flight,Can you compile a list of the flights offered by Alaska Airlines originating from Burbank airport?
atis_flight,What is the last flight from Oakland to Salt Lake City on Wednesday?
atis_flight,"On Wednesday, what is the final flight departing from Oakland to Salt Lake City?"
atis_flight,Could you provide information regarding the last flight taking off from Oakland and landing in Salt Lake City on a Wednesday?
atis_flight,Can you find the final flight departing from Oakland to Salt Lake City on Wednesday?
atis_flight,Is it possible to book the last flight leaving Oakland and arriving in Salt Lake City on Wednesday?
atis_flight,What is the latest flight available from Oakland to Salt Lake City on Wednesday?
atis_flight,"Can you provide information about the flights available from Washington D.C. to Columbus, Ohio?"
atis_flight,"Please tell me which airlines operate between Washington D.C. and Columbus, Ohio."
atis_flight,"What are the options for air travel between Washington D.C. and Columbus, Ohio?"
atis_flight,"""Can you tell me the available flights between Washington DC and Columbus Ohio?"" "
atis_flight,"""I need to know the flight options from Washington DC to Columbus Ohio, can you provide them?"" "
atis_flight,"""Which airlines offer flights from Washington DC to Columbus Ohio?"""
atis_flight,Can you arrange for a Delta Airlines flight from Orlando to Salt Lake City on April 1st?
atis_flight,I need a plane ticket from Orlando to Salt Lake City through Delta Airlines on the first of April. Can you help?
atis_flight,Would it be possible to book me a flight with Delta Airlines departing from Orlando and arriving in Salt Lake City on April 1st?
atis_flight,"""Can I book a Delta Airlines flight from Orlando to Salt Lake City on April first?"""
atis_flight,"""Is it possible to reserve an air travel ticket with Delta Airlines, departing from Orlando and arriving in Salt Lake City on April 1st?"""
atis_flight,"""Looking to purchase a flight operated by Delta Airlines, commencing at Orlando and concluding at Salt Lake City on April 1st. Can you help me with that?"""
atis_flight,"""Find flights departing from Milwaukee and arriving at DTW."""
atis_flight,"""Discover flight options for travel between Milwaukee and DTW."""
atis_flight,"""Search for available flights connecting Milwaukee to DTW."""
atis_flight,Can I find flights that travel from Milwaukee to DTW?
atis_flight,What are the available flight options from Milwaukee to DTW?
atis_flight,Is it possible for me to book a flight from Milwaukee to DTW?
atis_flight,Can you provide me with the details of a Delta Airlines flight from Toronto to San Diego?
atis_flight,"I am inquiring about available Delta Airline flights from Toronto to San Diego, can you provide me with that information?"
atis_flight,Please list down the Delta Airlines flight options available for traveling from Toronto to San Diego.
atis_flight,Can you provide me with a Delta Airlines flight itinerary from Toronto to San Diego?
atis_flight,"I am searching for a Delta Airlines flight schedule between Toronto and San Diego, can you assist me with that?"
atis_flight,Could you please help me list down the available Delta Airlines flights that fly from Toronto to San Diego?
atis_flight,Can you provide me with information on Tuesday flights from Los Angeles to Pittsburgh?
atis_flight,Please give me details about the flights departing from Los Angeles and arriving in Pittsburgh on Tuesday.
atis_flight,"I need to know about the flight schedules for Los Angeles-Pittsburgh route specifically for next Tuesday, could you help me with that?"
atis_flight,What are the flights available for Los Angeles to Pittsburgh route on Tuesday?
atis_flight,Please provide a list of flights that operate from Los Angeles to Pittsburgh on Tuesday.
atis_flight,Can you help me find flight options for traveling from Los Angeles to Pittsburgh on Tuesday?
atis_flight,"Can you provide a record of the flight that occurred on Wednesday, last week, from Oakland going to Salt Lake City?"
atis_flight,Please display the list of flights that departed from Oakland heading to Salt Lake City on the Wednesday of last week.
atis_flight,I am looking for information regarding the flights flying out from Oakland to Salt Lake City on the Wednesday that just passed. Could you kindly furnish me with a list?
atis_flight,Can you provide a record of the flights departing from Oakland to Salt Lake City last Wednesday?
atis_flight,I need to access the itinerary for all flights flown on Wednesday from Oakland to Salt Lake City. Can you help me with that?
atis_flight,Do you have information about the flights that traveled from Oakland to Salt Lake City on the previous Wednesday?
