intent,text
atis_airfare,Can you provide the least expensive travel cost for a trip from Charlotte to Las Vegas?
atis_airfare,What is the most economical way to journey from Charlotte to Las Vegas?
atis_airfare,Could you disclose the most cost-efficient mode of transportation for a voyage between Charlotte and Las Vegas?
atis_airfare,What is the least expensive cost for a round-trip coach from Las Vegas to Detroit?
atis_airfare,Can you present me with the most economical way to travel round-trip by coach from Las Vegas to Detroit?
atis_airfare,"I'm looking for the most budget-friendly option for a round-trip coach ride from Las Vegas to Detroit, can you assist me in finding it?"
atis_airfare,What is the most economical rate for a coach round-trip journey from Las Vegas to Detroit? 
atis_airfare,Can you demonstrate to me the least expensive charge for travelling back and forth by coach between Las Vegas and Detroit?
atis_airfare,Could you reveal the lowest cost option for going to and fro via coach between Las Vegas and Detroit?
atis_airfare,"Can you display the least expensive cost for a single trip departing from San Francisco going to Houston on February 28th, 1994?"
atis_airfare,I would like to see the most economical charge for a one-way journey originating in San Francisco and headed for Houston on the 28th of February back in 1994.
atis_airfare,Demonstrate the lowest-priced travel expense for a solo voyage beginning at San Francisco and bound for Houston specifically on the twenty-eighth day of February in the year nineteen hundred ninety-four.
atis_airfare,"What is the most affordable option for a one-way trip from San Francisco to Houston on February 28th, 1994?"
atis_airfare,"Can you provide me with the least expensive route from San Francisco to Houston on the 28th of February, 1994?"
atis_airfare,"Give me information on the most economical way to travel from San Francisco to Houston on February 28th, 1994."
atis_airfare,What is the most economical option for a round trip from Indianapolis to Orlando on December 25th?
atis_airfare,"On December 25th, what is the least expensive round-trip travel choice between Indianapolis and Orlando?"
atis_airfare,Which round trip journey from Indianapolis to Orlando on December 25th offers the best value?
atis_airfare,What is the most economical round trip option between Indianapolis and Orlando for December 25th?
atis_airfare,Can you suggest a low-cost way to travel round trip from Indianapolis to Orlando on December 25th?
atis_airfare,Seeking an affordable round trip travel solution from Indianapolis to Orlando specifically on the 25th of December.
atis_airfare,I require transportation from Tacoma to San Jose before 7 am on April 1st.
atis_airfare,An arrangement to get me from Tacoma to San Jose is necessary before 7 am on April 1st.
atis_airfare,A conveyance that can transport me to San Jose before 7 am on April 1st must be procured.
atis_airfare,I require transportation from Tacoma to San Jose before 7 am on the first of April.
atis_airfare,How can I travel from Tacoma to San Jose early in the morning on April 1st?
atis_airfare,Seeking a mode of transport to commute from Tacoma to San Jose by dawn on April 1st.
atis_airfare,"Provide me with information on the cost for a journey which involves going to Detroit from Toronto and back, available on Delta, Northwest US Air or United Airlines."
atis_airfare,"Can you inform me about the round trip options from Toronto to Detroit and vice versa via Delta, Northwest US Air, or United Airlines?"
atis_airfare,"I'm interested in exploring flight possibilities that will take me from Toronto to Detroit and then bring me back again. Can you give me an idea of what's out there on Delta, Northwest US Air, and United Airlines?"
atis_airfare,"Can you provide information on the cost of round trips from Toronto to Detroit on Delta, Northwest US Air, and United Airlines?"
atis_airfare,"I would like to see options for traveling round trip between Toronto and Detroit with Delta, Northwest US Air, and United Airlines."
atis_airfare,"Could you help me gather details about the round trip journeys available between Toronto and Detroit with Delta, Northwest US Air, and United Airlines?"
atis_airfare,What's the most economical way to travel from Indianapolis to Orlando on December twenty-seventh with a single trip?
atis_airfare,How can I save money on a one-way journey from Indianapolis to Orlando scheduled for December 27th?
atis_airfare,Which is the least expensive option to get from Indianapolis to Orlando on December 27th for a one-way trip?
atis_airfare,What is the most economical way to travel from Indianapolis to Orlando on December 27th?
atis_airfare,How can I find a low-cost option for traveling one-way from Indianapolis to Orlando on December 27th?
atis_airfare,Is there an affordable means of transportation available from Indianapolis to Orlando on December 27th?
atis_airfare,What is the cost to travel from Washington DC to Montreal?
atis_airfare,How much do I need to spend for a trip from Washington DC to Montreal?
atis_airfare,What is the expense of transportation between Washington DC and Montreal?
atis_airfare,Can you provide the pricing details for traveling to Montreal from Washington DC?
atis_airfare,What would be the cost involved in traveling from Washington DC to Montreal?
atis_airfare,How much does a journey from Washington DC to Montreal charge?
atis_airfare,What is the cheapest cost for a trip from BWI to Salt Lake City?
atis_airfare,How much does it cost to travel from Baltimore-Washington International Airport to Salt Lake City at a discounted rate?
atis_airfare,Is there a wallet-friendly way of commuting between BWI and Salt Lake City?
atis_airfare,What is the most inexpensive way to travel from BWI to Salt Lake City?
atis_airfare,Could you provide information on the cheapest method to commute between BWI and Salt Lake City?
atis_airfare,How much does it cost to fly from BWI to Salt Lake City at a price that won't break the bank?
atis_airfare,What is the expense of traveling via TWA from Columbus to Milwaukee?
atis_airfare,How much do I need to spend for a flight on TWA between Columbus and Milwaukee?
atis_airfare,Could you tell me the total expenditure involved in traveling via TWA from Columbus to Milwaukee?
atis_airfare,What's the expense of a trip on TWA from Columbus to Milwaukee?
atis_airfare,What amount is required to travel with TWA from Columbus to Milwaukee?
atis_airfare,How much does it take to go by TWA from Columbus to Milwaukee?
atis_airfare,Obtain charges for traveling on Saturday from Washington D.C. to Boston.
atis_airfare,Acquire the cost of a weekend journey from DC to Beantown.
atis_airfare,Retrieve the expenses associated with a Saturday trip between the nation's capital and the Massachusetts city.
atis_airfare,What's the cost for a Saturday travel from Washington to Boston?
atis_airfare,How much do I need to pay for a weekend trip between Washington and Boston?
atis_airfare,Could you provide me with the rates for traveling on a Saturday from Washington to Boston?
atis_airfare,Can you tell me the cost of travelling to Orlando from Milwaukee for either Wednesday evening or Thursday morning and also provide me with a one-way option? 
atis_airfare,"I am looking for transportation facilities for a trip from Milwaukee to Orlando on either Wednesday evening or Thursday morning, can you help me out with that? "
atis_airfare,"How much would it take to reach Orlando from Milwaukee for a one-way journey, and do you have any schedules available for Wednesday night or Thursday morning?"
atis_airfare,Can you provide me with options for departing Milwaukee and arriving in Orlando either on Wednesday evening or Thursday morning?
atis_airfare,"I am interested in traveling from Milwaukee to Orlando with a single journey ticket, would it be possible to know the feasible departure times for Wednesday evening or Thursday morning? "
atis_airfare,Is there an available transport service that can take me from Milwaukee to Orlando specifically on Wednesday evening or Thursday morning without stopovers or connections?
atis_airline,From where in Baltimore are flights taking off?
atis_airline,Which destinations can you fly to from Baltimore?
atis_airline,What planes leave Baltimore for other locations?
atis_airline,Which flights are leaving from Baltimore?
atis_airline,What are the departing options from Baltimore airport?
atis_airline,Can you provide a list of flights scheduled to leave from Baltimore?
atis_airline,What carrier is similar to?
atis_airline,Name a flight company that matches.
atis_airline,Can you suggest an airline alike?
atis_airline,What carrier stands for equivalence?
atis_airline,What flight company equals another?
atis_airline,What aerial transport provides the same service?
atis_airline,What is the identity of DL in regards to travelling by air?
atis_airline,"The entity associated with the letters DL, which deals with aerial transportation, refers to...? "
atis_airline,Can the name of the company that uses the code DL for their air travel services be disclosed?
atis_airline,"""What is the carrier code for DL?"""
atis_airline,"""DL belongs to what air transport company?"""
atis_airline,"""To which aviation company does DL pertain?"""
atis_airline,Can you suggest flights that connect Toronto to Detroit and St. Louis?
atis_airline,"What are the options for travel between Toronto, Detroit and St. Louis?"
atis_airline,Do you know of any routes linking Toronto with both Detroit and St. Louis?
atis_airline,What are the flight options from Toronto to Detroit and St. Louis?
atis_airline,Can you suggest a way to travel from Toronto to Detroit and St. Louis by plane?
atis_airline,How do I get to Detroit and St. Louis from Toronto using air transport?
atis_airline,Which companies offer flights linking Detroit and Westchester County?
atis_airline,
atis_airline,"Name the carriers that provide air services connecting the two places, Detroit and Westchester County."
atis_airline,
atis_airline,Detroit and Westchester County have connections from which airlines?
atis_airline,What are the flights available from Detroit to Westchester County?
atis_airline,Identify the aircrafts operating routes between Detroit and Westchester County.
atis_airline,What companies provide air travel services connecting Detroit and Westchester County?
atis_airline,What are the carriers that operate in Denver?
atis_airline,Entities providing air travel options to Denver?
atis_airline,Who offers flight services to Denver?
atis_airline,What are the carriers that operate in Denver?
atis_airline,Denote airlines that carry out operations in Denver.
atis_airline,Identify Denver-based flight service providers.
atis_airline,"""What carrier corresponds to AS?"""
atis_airline,"""AS, what flying company matches it?"""
atis_airline,"""Identify the air travel organization that associates with AS."""
atis_airline,What is the name of the carrier with equivalent services? 
atis_airline,Identify a flight operator that provides similar amenities. 
atis_airline,Can you specify a plane company that offers comparable features?
atis_airline,What is the identity of the carrier with AA initials?
atis_airline,The code AA belongs to what company in the aviation industry?
atis_airline,Can you tell me the name of the airline that goes by the call sign AA?
atis_airline,What is the name of the carrier with the two-letter code 'AA'?
atis_airline,Identify the airline having the acronym 'AA'.
atis_airline,Can you mention the company bearing the IATA 2-letter designator AA?
atis_airline,What carriers offer flights from Las Vegas to New York City?
atis_airline,From where can I book a trip from Las Vegas to New York City?
atis_airline,On what routes can I find plane tickets for travel between Las Vegas and New York City?
atis_airline,What are the various flights from Las Vegas to New York City?
atis_airline,Which carriers offer trips between Sin City and NYC?
atis_airline,What options are there for traveling from Las Vegas to New York?
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,Can I get a list of air carriers operating on the route between Baltimore and San Francisco?
atis_airline,From where can I book a trip to travel from Baltimore to San Francisco?
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,Which airlines offer services from Baltimore to San Francisco?
atis_airline,How can I travel from Baltimore to San Francisco by air?
atis_airline,"""What's the identity of yx in aviation?"""
atis_airline,"""What's the name of yx brand that operates flights?"""
atis_airline,"""Yx belongs to which company in the air transportation industry?"""
atis_airline,YX belongs to which aviation company?
atis_airline,What is the name of the flight operator for YX?
atis_airline,Which carrier does YX operate under?
atis_airline,What are the carriers that operate flights to Denver?
atis_airline,What companies offer air transportation services to Denver?
atis_airline,What are the names of the airlines connecting with Denver?
atis_airline,What are the flight services available to Denver?
atis_airline,Which destinations include flights arriving in Denver?
atis_airline,Can you mention some carriers that fly to Denver?
atis_airline,Enumerate the carriers that render Denver flights services.
atis_airline,Specify which air companies are stationed in Denver or provide flights to it.
atis_airline,Name the airlines that offer travel options either departing or arriving at Denver.
atis_airline,Enumerate the carriers that operate flights to or from Denver.
atis_airline,Provide a roster of aviation companies offering trips in and out of Denver.
atis_airline,Give an inventory of the airlines providing transportation in Denver.
atis_airline,"What are the flight options for traveling between Toronto, Detroit, and St. Louis? "
atis_airline,
atis_airline,"Can you provide a record of the routes connecting Toronto, Detroit, and St. Louis? "
atis_airline,
atis_airline,"What flights are available to travel from Toronto to Detroit, then Detroit to St. Louis, and finally back to Toronto?"
atis_airline,"Can you display the available flight options connecting Toronto, Detroit and St.Louis in all directions?"
atis_airline,"What are the flight routes between Toronto, Detroit, and St.Louis that I can get on?"
atis_airline,Is it possible to find flights that connect Toronto to Detroit and then St.Louis before flying back to Toronto?
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,From where can one travel to San Francisco from Baltimore by air?
atis_airline,Is there any mode of transportation available between Baltimore and San Francisco for travelers?
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,How can I travel between Baltimore and San Francisco by air?
atis_airline,Are there any direct flights connecting Baltimore and San Francisco?
atis_airline,Enumerate the carriers that operate flights between Seattle and Salt Lake City.
atis_airline,What are the names of the airlines that offer services linking Seattle and Salt Lake City?
atis_airline,Could you please provide a roster of flight companies running flights from Seattle to Salt Lake City?
atis_airline,Enumerate the carriers from Seattle to Salt Lake City.
atis_airline,What are the available flights going from Seattle to Salt Lake City?
atis_airline,Can you provide me a rundown of the airlines that offer services from Seattle to Salt Lake City?
atis_airline,"What is the identity of the brand named ""kw"" in the aviation industry?"
atis_airline,"The particular carrier denoted by the two-letter code ""kw"" - what is it called?"
atis_airline,"Can you tell me the name of the airline associated with the letters ""kw""?"
atis_airline,What is the identity of Kw's air carrier?
atis_airline,"The airline associated with Kw, what is it called?"
atis_airline,Can you tell me the name of the airline that serves Kw?
atis_airline,"Is there a carrier that operates flights between Burbank, Milwaukee, and St. Louis round trip?"
atis_airline,Can I find flights connecting Burbank to Milwaukee via St. Louis with one airline only?
atis_airline,Is it possible to travel back and forth from Burbank to Milwaukee via St. Louis using the same airline?
atis_airline,"What are the flight routes connecting Burbank, Milwaukee and St. Louis?"
atis_airline,"Can I travel between Burbank, Milwaukee and St. Louis by air transport?"
atis_airline,"Are there any options for flying from Burbank to Milwaukee, then onto St. Louis before arriving back at Burbank?"
atis_airline,Can you provide a roster of carriers that operate flights originating from Seattle and arriving at Salt Lake City? 
atis_airline,What are the names of flight operators that traverse the route between Seattle and Salt Lake City? 
atis_airline,Please mention some companies that offer air travel services connecting Seattle to Salt Lake City.
atis_airline,Provide a rundown of the carriers operating flights between Seattle and Salt Lake City.
atis_airline,Enumerate the flight operators that service the route connecting Seattle and Salt Lake City.
atis_airline,What companies offer air travel options linking Seattle and Salt Lake City?
atis_airline,The hp name is associated with what mode of transportation? 
atis_airline,What is the identity of hp in the travel industry? 
atis_airline,To what company does hp pertain in connection to travel?
atis_airline,"""What is the identity of HP's aviation service provider?"""
atis_airline,"""HP operates under what air transport company label?"""
atis_airline,"""The flying partner associated with HP can be identified as?"""
atis_airline,What are the departure options available from Love Field during 6 to 10 o'clock in the morning of June 6th?
atis_airline,Identify the flights taking off from Love Field between six and ten in the morning on June sixth.
atis_airline,"During the timeframe of 6 a.m. to 10 a.m. on the 6th of June, what outbound schedules would be available from Love Field?"
atis_airline,What are the flight options departing from Love Field between 6 to 10 am on June 6th?
atis_airline,Which flights depart from Love Field during the hours of 6-10 am on June 6th?
atis_airline,Can you provide me with a list of departure times for Love Field flights between 6 and 10 am on June 6th?
atis_airline,What are the options for traveling between Toronto and San Diego by plane?
atis_airline,Can you tell me about flights linking Toronto to San Diego?
atis_airline,Is there a way to get from Toronto to San Diego on a flight?
atis_airline,What are the available flight options for traveling from Toronto to San Diego?
atis_airline,What carriers operate flights connecting Toronto and San Diego routes?
atis_airline,From which airports can I depart in Toronto to reach San Diego?
atis_airline,What are the available flight options from Washington DC to Columbus Ohio?
atis_airline,List the air transport services for travel between Washington DC and Columbus Ohio.
atis_airline,Are there any flights connecting Washington DC to Columbus Ohio?
atis_airline,What are the flight options connecting Washington DC to Columbus Ohio?
atis_airline,Name some air carriers that operate flights between Columbus Ohio and Washington DC.
atis_airline,How can I travel from Columbus Ohio to Washington DC by air?
atis_airline,What is the flight route from Boston to San Diego?
atis_airline,From where can I book a plane ticket for San Diego if I am in Boston?
atis_airline,How can I travel to San Diego from Boston by air?
atis_airline,"From Boston to San Diego, what are the flight options available?"
atis_airline,What is the Boston-San Diego travel route and its corresponding airline provider?
atis_airline,How can one travel from Boston to San Diego by air?
atis_airline,What is the name of the US-based carrier?
atis_airline,Can you tell me the identity of the US airline? 
atis_airline,How do I recognize the American air company?
atis_airline,What is the identity of the American passenger carrier?
atis_airline,The name of which travel company is affiliated with the United States?
atis_airline,Identify the air transportation service that belongs to the US.
atis_airline,"""What carrier has the same initial as 'Sam'?"""
atis_airline,"""Which flight company uses the letter 'S' similar to 'Sam'?"""
atis_airline,"""What aviation service bears resemblance to the name's first letter of 'Sam'?"""
atis_airline,"What's the name of an aeronautical corporation that starts with the letter ""A""?"
atis_airline,"Can you mention a flight carrier that has a similar starting sound as the word ""Sam""?"
atis_airline,"Name a company in the aviation industry whose first syllable resembles the phonetic pronunciation of the alphabet letter ""S""."
atis_airline,What's the name of the American carrier?
atis_airline,Which flight service operates in the United States?
atis_airline,What's the American aviation company called?
atis_airline,Name a carrier that operates in the United States.
atis_airline,What is an American-based flight company?
atis_airline,Identify a domestic flying service provider.
atis_airline,What's the meaning of the acronym WN in the aviation industry?
atis_airline,"The letters WN often appear in reference to carriers, what do they stand for?"
atis_airline,Could you shed some light on the significance of WN in relation to airlines?
atis_airline,What does the initials WN stand for in the aviation industry?
atis_airline,Can you tell me about the airline identified with the letters W and N?
atis_airline,"I am curious, what exactly do the two alphabets W and N mean when it comes to flying?"
atis_flight,"Is there any trip available from Long Beach to Columbus on the sixth of April, Wednesday?"
atis_flight,Can you tell me if there's an airplane journey that goes to Columbus starting in Long Beach on the sixth day of the fourth month of the year?
atis_flight,"On Wednesday, April 6th, are there transportation options offered from Long Beach to Columbus?"
atis_flight,"Is there any air transportation that will take me from Long Beach to Columbus specifically on Wednesday, April 6th?"
atis_flight,"Could you tell me if there are any available routes departing Long Beach for Columbus during April 6th, midweek? "
atis_flight,"I'm seeking information regarding means of transport from Long Beach heading to Columbus all throughout the day of 4/6, would you be able to aid me in such a search?"
atis_flight,Enumerate the air routes departing Cincinnati and arriving at Westchester County on June sixth.
atis_flight,What are the available aerial journeys that depart from Cincinnati and arrives at Westchester County on the 6th day of June?
atis_flight,"On June 6th, what are the flight options to travel from Cincinnati to Westchester County?"
atis_flight,Enumerate the departure options available on June 6th from Cincinnati to Westchester County.
atis_flight,"Provide a record of air travel departing from Cincinnati and arriving at Westchester County, scheduled for the sixth of June."
atis_flight,List the aerial departures accessible originating in Cincinnati and moving towards Westchester County slated for the sixth day of the month of June.
atis_flight,Display all the air routes departing from Charlotte going to Minneapolis during Tuesday's AM schedule.
atis_flight,List down every plane itinerary taking off Charlotte and arriving in Minneapolis on a certain morning of the week
atis_flight,Present me with all available flights originating from Charlotte heading towards Minneapolis for one particular weekday’s morning timetable.
atis_flight,Can you give me information about routes departing from Charlotte headed to Minneapolis on Tuesday mornings?
atis_flight,What are my options to travel from Charlotte to Minneapolis during a Tuesday morning schedule?
atis_flight,How can I know the available itinerary when traveling from Charlotte going to Minneapolis on a Tuesday morning?
atis_flight,What are the departure and arrival times of flights between Tampa and Cincinnati during twilight time?
atis_flight,"A list of evening schedules, What is it for flights leaving from Tampa and traveling to Cincinnati called?"
atis_flight,Give me details about dusk hour air travel times from Tampa to Cincinnati.
atis_flight,What are the earliest departure and latest arrival times for Tampa to Cincinnati evening flights?
atis_flight,Are there any Tampa-Cincinnati flights that arrive in the evening?
atis_flight,Can you provide information on evening departures from Tampa that arrive in Cincinnati?
atis_flight,Display aerial transportation options departing Burbank to St. Louis during the start of the week.
atis_flight,Demonstrate accessible flights leaving Burbank to St. Louis on Monday.
atis_flight,Depict potential air transfers originating from Burbank heading towards St. Louis for the beginning of the workweek.
atis_flight,What are the available air travel options from Burbank to St. Louis on Monday?
atis_flight,Can you display the flight schedules departing Burbank for St. Louis on a Monday?
atis_flight,Is there any method to check the departures from Burbank on a Monday going to St. Louis?
atis_flight,Can you provide me with details of an air travel trip between Toronto and San Diego?
atis_flight,I need to know about the availability of an aerial journey from Toronto to San Diego.
atis_flight,Is there any information you can give me on booking a plane ride from Toronto to San Diego?
atis_flight,Can you provide me with an inventory of available trips going to San Diego from Toronto?
atis_flight,What are some travel options for traveling from Toronto to San Diego?
atis_flight,Could you share a rundown of departures from Toronto that will take me to San Diego?
atis_flight,Could you provide a comprehensive summary of the air routes connecting Dallas and San Francisco?
atis_flight,What is the complete record of all flights that traverse the distance between Dallas to San Francisco?
atis_flight,Can you furnish a detailed account of the departures from Dallas towards San Francisco?
atis_flight,Can you provide a catalog of all the air routes available between Dallas and San Francisco?
atis_flight,"I would like to know the assortment of departures that go from Dallas to San Francisco, could you put together a list for me?"
atis_flight,What are the different itineraries traversing from Dallas to San Francisco that you can share?
atis_flight,Can you provide me with a schedule of air travel options departing Atlanta and ultimately arriving in Toronto on Friday afternoon?
atis_flight,
atis_flight,I would like to request for information regarding available flights originating from Atlanta headed towards Toronto during the afternoon of Friday.
atis_flight,
atis_flight,What are my options for traveling by air from Atlanta to Toronto specifically on a Friday afternoon?
atis_flight,Enumerate all air transport options available for travelling from Atlanta to Toronto on Friday afternoon.
atis_flight,Provide a roster of departures taking off from Atlanta and bound for Toronto during Friday afternoon.
atis_flight,"Give me a catalog of journeys departing from Atlanta and arriving in Toronto, scheduled for the afternoon of Friday."
atis_flight,Which morning departures from Cincinnati reach Tampa?
atis_flight,What are the earliest flights out of Cincinnati that land in Tampa?
atis_flight,Which early-morning takeoffs from Cincinnati end up in Tampa?
atis_flight,Which departures exist from Cincinnati to Tampa during the morning?
atis_flight,What are some morning schedules from Cincinnati to Tampa?
atis_flight,Are there any early flights departing from Cincinnati that arrive in Tampa?
atis_flight,Can you arrange for my departure from San Francisco to San Diego?
atis_flight,What options do I have for traveling from San Francisco to San Diego?
atis_flight,Is it possible to book a trip that will take me from San Francisco to San Diego?
atis_flight,What are the available departures from San Francisco to San Diego?
atis_flight,Can you suggest a travel option from San Francisco going to San Diego?
atis_flight,"Seeking transportation alternatives for a trip between San Francisco and San Diego, any insights?"
atis_flight,What are the available departures from Newark to Los Angeles on Wednesday mornings?
atis_flight,Any options for getting from Newark Airport to Los Angeles on a midweek morning?
atis_flight,"Wednesdays see you flying out of Newark to reach LA, what can you say about the trip?"
atis_flight,"On Wednesday mornings, what are the travel options from Newark to Los Angeles?"
atis_flight,How can I get to Los Angeles from Newark on a Wednesday morning?
atis_flight,What are the means of transportation available for traveling from Newark to Los Angeles on a Wednesday morning?
atis_flight,Can I find a route from San Francisco to Milwaukee and then from Milwaukee to Denver via air travel?
atis_flight,Is it possible to fly to Milwaukee and Denver with me starting off in San Francisco?
atis_flight,"Looking for a flying option that will get me from San Francisco to Milwaukee, then on to Denver."
atis_flight,"""My desire is to travel from San Francisco to Milwaukee and then proceed to Denver."""
atis_flight,"""I'm hoping to fly between cities, beginning at San Francisco, then moving on to Milwaukee, and finally ending up in Denver."""
atis_flight,"""Flying from San Francisco to Milwaukee and subsequently traveling to Denver by air is what I aim for."""
atis_flight,Enlist the flight schedules of Alaska Airlines originating in Burbank.
atis_flight,What are the available routes under Alaska Airlines departing from Burbank?
atis_flight,Provide the itinerary details for Alaska Airlines' departure flights commencing at Burbank.
atis_flight,Enumerate Alaska Airline's Burbank-bound itineraries.
atis_flight,Compile a roll of flights operated by Alaska Airlines to reach Burbank destination.
atis_flight,Can you provide me with the available travel routes by Alaska Airlines on their way to Burbank?
atis_flight,What is the departure time for the final trip from Oakland to Salt Lake City on Wednesday?
atis_flight,"Is it possible to reach Salt Lake City from Oakland on Wednesday, taking the concluding journey available?"
atis_flight,Are there any options left departing from Oakland and heading towards Salt Lake City on Wednesday?
atis_flight,What is the final departure timing from Oakland to Salt Lake City on Wednesday?
atis_flight,By what time should I reach the airport in Oakland if I have to go to Salt Lake City on Wednesday?
atis_flight,Can you provide information about the ultimate flying option from Oakland to Salt Lake City scheduled for Wednesday?
atis_flight,Can you indicate the available air routes from Washington DC to Columbus Ohio?
atis_flight,What are some of the flight destinations connecting Washington DC with Columbus Ohio?
atis_flight,Are there any travel options to get from Washington DC to Columbus Ohio by air?
atis_flight,"What are the available options for travel from Washington D.C. to Columbus, Ohio?"
atis_flight,"Can you suggest any travel routes between Washington D.C and Columbus, Ohio?"
atis_flight,"How can one get from Washington D.C. to Columbus, Ohio?"
atis_flight,Can I get a trip to Salt Lake City from Orlando in April 1st choosing Delta Airlines?
atis_flight,"What are my options for traveling to Salt Lake City from Orlando on Delta Airlines, set in the month of April's first day?"
atis_flight,How do I arrange to fly with Delta Airlines from Orlando to Salt Lake City on April 1st?
atis_flight,Can you inform me of the Delta Airlines options for traveling from Orlando to Salt Lake City on April 1st?
atis_flight,What are my choices for transportation to Salt Lake City from Orlando with Delta Airlines on April 1st?
atis_flight,Is it possible to schedule a trip with Delta Airlines from Orlando to Salt Lake City for April 1st?
atis_flight,Can I find Milwaukee to DTW travel arrangements?
atis_flight,Is there a means of transportation between these two cities?
atis_flight,How can one traverse from Milwaukee to Detroit without commuting by land?
atis_flight,Discover available options for Milwaukee to Detroit airport traveling. 
atis_flight,Find the means of transportation from Milwaukee to DTW. 
atis_flight,Explore the prospects of reaching DTW from Milwaukee using air travel.
atis_flight,Provide details of Delta Airlines' connectivity between Toronto and San Diego.
atis_flight,Enlist Delta Airlines' Toronto-San Diego route for bookings.
atis_flight,Narrate the availability of Delta Airlines' flights between Toronto and San Diego.
atis_flight,Enlist an itinerary on Delta Airlines travelling from Toronto to San Diego.
atis_flight,Record a route available on Delta Airlines that goes from Toronto to San Diego.
atis_flight,Provide a schedule offered by Delta Airlines taking off in Toronto and landing in San Diego.
atis_flight,What are the available airways departing from LA to Pittsburgh on a Tuesday?
atis_flight,"I'm inquiring about options for traveling from Los Angeles to Pittsburgh on Tuesday, can you assist me?"
atis_flight,Can you provide information regarding flights going to Pittsburgh from Los Angeles on the second day of the week?
atis_flight,What are the available schedules from LA to Pittsburgh departing on Tuesday?
atis_flight,Can you provide the departure times for Tuesday's itinerary between Los Angeles and Pittsburgh?
atis_flight,"I need options for travel from Los Angeles to Pittsburgh on a Tuesday, can you assist me with that?"
atis_flight,Can you furnish me with the chronology of movements from Oakland to Salt Lake City on the day before yesterday?
atis_flight,I need information about the sequence of air transportations that took place last Wednesday connecting Oakland and Salt Lake City.
atis_flight,Is it possible for you to provide me with a rundown of trips that departed from Oakland and arrived at Salt Lake City on the preceding Wednesday?
atis_flight,Can you provide the itinerary for the Wednesday trip departing from Oakland and arriving at Salt Lake City?
atis_flight,What are the details of the Wednesday air travel originating in Oakland and ending in Salt Lake City? 
atis_flight,Could you share the timeline for the midweek journey starting from Oakland to reach Salt Lake City?
atis_flight,Discover available options for traveling from Memphis to Cincinnati on a Sunday.
atis_flight,Explore ways to get from Memphis to Cincinnati during the weekend.
atis_flight,Investigate transportation alternatives for Sunday travel between Memphis and Cincinnati.
atis_flight,Can you help me locate a travel option from Memphis to Cincinnati for Sunday?
atis_flight,"I'm in need of assistance to discover potential journeys from Memphis to Cincinnati on the upcoming Sunday, can anyone lend a hand?"
atis_flight,"Is it possible for you to aid me in finding a means of transportation from Memphis, Tennessee to Cincinnati, Ohio that is available on this forthcoming Sunday?"
atis_flight,Is it possible to arrive in Dallas from Houston by 12:00 am?
atis_flight,What is the earliest time I could get to Dallas from Houston?
atis_flight,"Can I make it to Dallas before the stroke of midnight, departing from Houston?"
atis_flight,What is the last available time to travel from Houston to Dallas by night?
atis_flight,Is it feasible to arrive in Dallas from Houston prior to midnight?
atis_flight,Can a trip be completed from Houston to Dallas before the clock strikes twelve?
atis_flight,Provide a record of all departures and arrivals at Denver within the time frame of 8 to 9 pm.
atis_flight,Enumerate all flights that either land or take off in Denver from 8-9 pm.
atis_flight,Create a list containing information about the flights arrival and departure schedules in Denver between 8 and 9 pm.
atis_flight,Can you provide the timetable for all the planes that arrive or depart from Denver between 8 to 9 pm?
atis_flight,"I am interested in knowing the schedule of all air transports that land or take off from Denver around 8-9 pm, can you supply me with the data?"
atis_flight,"Between 8 to 9 pm, what are the arrivals and departures of airplanes in and out of Denver on the roster?"
atis_flight,What are the departing options from Newark on a Saturday afternoon that arrive in Los Angeles?
atis_flight,Could you list the available flights departing from Newark and arriving in Los Angeles on any Saturday afternoon next week?
atis_flight,Is it possible to get to Los Angeles from Newark on a Saturday after noon through any of the departing options?
atis_flight,What are the departure times from Newark on Saturday afternoon that reach Los Angeles?
atis_flight,Is there a flight schedule from Newark to Los Angeles in the afternoon on Saturday?
atis_flight,Can you list the options for Newark to Los Angeles travels after midday next Saturday?
atis_flight,When is the scheduled departure of the train traveling from St. Paul to Kansas City on Friday night?
atis_flight,What is the time of the evening when the train departing from St. Paul arrives in Kansas City on Friday?
atis_flight,At what hour will the locomotive leave from St. Paul and arrive at Kansas City on Friday night?
atis_flight,"On Friday evening, what's the route from St. Paul to Kansas City?"
atis_flight,What is the path for getting from St. Paul to Kansas City on a Friday night?
atis_flight,"If someone wanted to go to Kansas City from St. Paul on a Friday night, how would they get there?"
atis_flight,Can I find air travel options connecting St. Petersburg and Charlotte?
atis_flight,Is there a way to book airplane journeys from St. Petersburg to Charlotte?
atis_flight,What are the available air routes linking the two cities of St. Petersburg and Charlotte?
atis_flight,What are the options for traveling from St. Petersburg to Charlotte?
atis_flight,Is it possible to find transportation connecting these two cities?
atis_flight,Are there any means of moving between Charlotte and St. Petersburg?
atis_flight,Locate a means of transportation from Cincinnati to San Jose scheduled for Monday.
atis_flight,Discover a route from Cincinnati to San Jose with departure set for the first day of the workweek.
