intent,text
atis_airfare,Can you provide me with an estimate on how much I would need to pay for a coach seat for a direct flight going from Pittsburgh up to Atlanta?
atis_airfare,"If I am interested in taking a coach-class seat on a flight heading straight from Pittsburgh down to Atlanta, what expenses should I expect?"
atis_airfare,Can you provide a list of the most economical travel options between Charlotte and Las Vegas?
atis_airfare,What are the least expensive ways to journey from Charlotte to Las Vegas?
atis_airfare,Which transportation methods offer the best value for the route connecting Charlotte and Las Vegas?
atis_airfare,Enumerate the lowest-priced travel option from Charlotte to Las Vegas.
atis_airfare,Provide a list of the most economical means to travel between Charlotte and Las Vegas.
atis_airfare,What are the affordable travels choices available for the route connecting Charlotte and Las Vegas?
atis_airfare,Can you display the most inexpensive coach round trip from Las Vegas to Detroit?
atis_airfare,"I need to see the least expensive two-way coach travel options between Las Vegas and Detroit, can you provide that information?"
atis_airfare,What's the cheapest cost available for a round-trip itinerary by coach from Las Vegas to Detroit?
atis_airfare,Can you display the least expensive two-way coach journey from Las Vegas to Detroit?
atis_airfare,What's the most affordable return travel cost for a coach ride between Las Vegas and Detroit?
atis_airfare,"I'm searching for the lowest-priced round trip coach rate between Las Vegas and Detroit, could you present it to me please?"
atis_airfare,"Can you tell me the most economical one-way cost for traveling from San Francisco to Houston on February 28, 1994?"
atis_airfare,"I need to find out the least expensive price for a single trip from San Francisco to Houston on February 28, 1994."
atis_airfare,"What is the lowest amount I can pay to travel one way from San Francisco to Houston on February 28th, 1994?"
atis_airfare,"What is the most economical one-way transportation option from San Francisco to Houston on February 28, 1994?"
atis_airfare,"Can you provide me with information about the least expensive single-journey fee for travel between San Francisco and Houston on February 28, 1994?"
atis_airfare,"I am looking for the most budget-friendly price for a one-way trip from San Francisco to Houston on February 28, 1994."
atis_airfare,What is the least expensive cost for a round trip from Indianapolis to Orlando on December 25th?
atis_airfare,How much does it cost to travel back and forth between Indianapolis and Orlando on December 25th with maximum savings?
atis_airfare,Is there any low-priced round trip option to go to Orlando from Indianapolis on December 25th?
atis_airfare,What's the least expensive way to travel round trip between Indianapolis and Orlando on December 25th?
atis_airfare,How can I find the most economical method of transportation for a round trip journey from Indianapolis to Orlando on December 25th?
atis_airfare,Is there an affordable choice for making a round trip between Indianapolis and Orlando on December 25th?
atis_airfare,I require transportation from Tacoma to San Jose early in the morning on April first.
atis_airfare,"By 7 am on April first, I must arrive at San Jose from Tacoma and need assistance with this."
atis_airfare,"On April first, I have to travel to San Jose before dawn comes and would appreciate any help finding a mode of transport from Tacoma."
atis_airfare,"For my travel plans on the 1st of April, I require a departure from Tacoma to San Jose before 7 o'clock in the morning."
atis_airfare,I'm looking for transportation from Tacoma to San Jose that will leave prior to 7 am on the first day of April.
atis_airfare,"On April 1, I need to get to San Jose from Tacoma with a departure time that is earlier than 7 am."
atis_airfare,Can you display the prices for a round trip journey between Toronto and Detroit on four different airlines?
atis_airfare,"I would like to see the costs of going to and fro from Toronto to Detroit with Delta, Northwest US Air, and United Airlines."
atis_airfare,"Please show me the expenses for traveling back and forth between Toronto and Detroit when flying using Delta, Northwest US Air, and United Airlines."
atis_airfare,"Display the round-trip prices for traveling to Detroit from Toronto on Delta, Northwest US Air, and United Airlines."
atis_airfare,"Can you provide me with the costs involved in taking a round trip to Detroit from Toronto with Delta, Northwest US Air, and United Airlines?"
atis_airfare,"What are the expenses of traveling back and forth between Toronto and Detroit via Delta, Northwest US Air, or United Airlines?"
atis_airfare,What is the most economical single trip cost from Indianapolis to Orlando on December 27th?
atis_airfare,Can you tell me the least expensive one-way charge for traveling between Indianapolis and Orlando on December 27th?
atis_airfare,I'm looking for the lowest price available for a one-way journey from Indianapolis to Orlando on December 27th.
atis_airfare,What's the least expensive passage for a one-way trip from Indianapolis to Orlando on December 27th?
atis_airfare,How much would it cost for a single journey from Indianapolis to Orlando on December 27 without spending a lot of money?
atis_airfare,Can you tell me the most economical option for a one-way voyage from Indianapolis to Orlando on December 27th?
atis_airfare,Can you provide me the pricing details for a trip from Washington DC to Montreal?
atis_airfare,What is the cost of traveling from the capital city of USA to Montreal in Canada?
atis_airfare,How much money do I need to spend on a journey between Washington DC and Montreal?
atis_airfare,"Can you provide a catalog of prices for travel between Washington, D.C. and Montreal?"
atis_airfare,"What is the cost of transportation between Washington, D.C. and Montreal?"
atis_airfare,"Could you enumerate the expenses involved in making a trip from Washington, D.C. to Montreal?"
atis_airfare,What is the minimum cost of travel from BWI to Salt Lake City?
atis_airfare,Can you tell me the least amount I need to spend on a trip from Baltimore/Washington International to Salt Lake City?
atis_airfare,What is the most affordable price for traveling between BWI and Salt Lake City?
atis_airfare,What is the cheapest amount one must pay to travel from BWI to Salt Lake City?
atis_airfare,How little can I spend on a journey from BWI to Salt Lake City?
atis_airfare,What is the most budget-friendly cost for transportation from BWI to Salt Lake City?
atis_airfare,What is the expense of traveling on TWA between Columbus and Milwaukee?
atis_airfare,How much should I budget for a TWA flight from Columbus to Milwaukee?
atis_airfare,What amount would I have to pay for a TWA journey from Columbus to Milwaukee?
atis_airfare,What is the price of a trip from Columbus to Milwaukee with TWA?
atis_airfare,How much do I need to spend on a TWA flight from Columbus to Milwaukee?
atis_airfare,Can you tell me how expensive it is to fly with TWA from Columbus to Milwaukee?
atis_airfare,Can you tell me the cost of traveling from Washington to Boston on a Saturday?
atis_airfare,What are the prices for a trip on a weekend from DC to Boston?
atis_airfare,How much does it cost to travel between Washington and Boston during a Saturday?
atis_airfare,What are the costs to travel from Washington to Boston on a Saturday?
atis_airfare,How much does it cost to commute between Washington and Boston on a Saturday?
atis_airfare,Can you provide me with pricing information for traveling from Washington to Boston on a Saturday?
atis_airfare,May I please get a reservation for a trip going to Orlando departing from Milwaukee either on Wednesday evening or Thursday morning?
atis_airfare,Can you provide me with a schedule of a single journey that departs from Milwaukee heading to Orlando either on Wednesday evening or early Thursday?
atis_airfare,"Could you help me book a single ride, possibly leaving on Wednesday night or Thursday morning, starting in Milwaukee and heading towards Orlando?"
atis_airfare,Could you please provide me with travel options from Milwaukee to Orlando on either Wednesday night or Thursday morning?
atis_airfare,I am interested in finding out the availability of transportation from Milwaukee to Orlando for either Wednesday evening or Thursday morning.
atis_airfare,What are my choices for moving between Milwaukee and Orlando during Wednesday evening or Thursday morning?
atis_airline,What are the departing flights from Baltimore?
atis_airline,Which planes are leaving from Baltimore?
atis_airline,What is available for departure in Baltimore?
atis_airline,What are the departing flights from Baltimore?
atis_airline,Name some flights leaving out of Baltimore.
atis_airline,What destinations can be reached from Baltimore?
atis_airline,What is the comparable carrier?
atis_airline,Identify an identical flight operator.
atis_airline,Name a flying company with corresponding services.
atis_airline,What is the equivalent of an aerial company?
atis_airline,Which flight enterprise can be considered as identical?
atis_airline,What would you call a carrier that matches another?
atis_airline,"""What is the identity of DL?"""
atis_airline,"""Could you name the carrier with the code DL?"""
atis_airline,"""What company does the abbreviation DL represent in the travel industry?"""
atis_airline,What's the identity of DL?
atis_airline,Could you tell me about DL's flight service?
atis_airline,Which carrier possesses the code DL?
atis_airline,What are the options for traveling from Toronto to Detroit and St. Louis?
atis_airline,"Can you list the available flights connecting Toronto, Detroit and St. Louis?"
atis_airline,Is there a way to get to Detroit and St. Louis from Toronto without changing planes?
atis_airline,"Can you suggest the carrier that operates flights between Toronto, Detroit and St. Louis?"
atis_airline,What is the name of the company that provides air travel from Toronto to Detroit and St. Louis?
atis_airline,"Do you know the airline running routes connecting Toronto, Detroit, and St. Louis?"
atis_airline,"""What are the flight options for traveling from Detroit to Westchester County?"""
atis_airline,"""Which companies offer flights connecting Detroit and Westchester County?"" "
atis_airline,"""What is the available transport between Detroit and Westchester County?"""
atis_airline,What are the flight options for traveling from Detroit to Westchester County?
atis_airline,Which carriers operate flights between Detroit and Westchester County?
atis_airline,Can you provide a list of airlines that offer flights connecting Detroit with Westchester County?
atis_airline,Which companies operate in Denver for air travel options?
atis_airline,What are the different choices of airlines one can take to and from Denver?
atis_airline,Can you provide me with a list of transport services available for travels going through Denver?
atis_airline,What are the carriers that operate in Denver?
atis_airline,Name some flight companies offering services to Denver.
atis_airline,Who provides flights to Denver?
atis_airline,What is the name of the company that operates flights?
atis_airline,Can you tell me about a carrier with similar services?
atis_airline,Is there an aviation organization matching these features?
atis_airline,Can you mention the name of a company that operates flights?
atis_airline,What organization provides air transportation services?
atis_airline,Could you identify a business that offers plane rides?
atis_airline,What is the company with the AA code in the aviation industry?
atis_airline,Can you identify the airline that uses AA as its call sign?
atis_airline,Tell me the name of the aviation carrier represented by AA?
atis_airline,What is the carrier code for American Airlines?
atis_airline,Can you mention the two-letter IATA code for American Airlines?
atis_airline,How can I identify the airline with the code AA?
atis_airline,What are the flight options for traveling between Las Vegas and New York City?
atis_airline,What types of airplane routes are there connecting Las Vegas with New York City?
atis_airline,How can one travel from Las Vegas to New York City by air?
atis_airline,What are the various options for travelling between Las Vegas and New York City?
atis_airline,What airlines provide services from Las Vegas to New York City?
atis_airline,What are the different ways of flying to New York City from Las Vegas?
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,Which flights go from Baltimore to San Francisco?
atis_airline,Who offers flights between Baltimore and San Francisco?
atis_airline,What are the flight options available from Baltimore to San Francisco?
atis_airline,What airlines have flights scheduled between Baltimore and San Francisco?
atis_airline,Which companies offer routes from Baltimore to San Francisco?
atis_airline,"""What is the carrier of YX?"""
atis_airline,"""Identify the air travel company for YX."""
atis_airline,"""Tell me who operates YX in flight industry."""
atis_airline,Which carrier is identified as YX?
atis_airline,What is the name of the flying company referred to as YX?
atis_airline,YX refers to what air transportation organization?
atis_airline,What are the service providers that operate flights to Denver? 
atis_airline,Which carriers offer routes to Denver International Airport?
atis_airline,What are the companies that conduct air travels to and from Denver?
atis_airline,What are the airlines that operate to Denver?
atis_airline,Who serves flights to Denver?
atis_airline,Name some carriers that go to Denver.
atis_airline,Can you provide a record of all the flight services that travel to and from Denver?
atis_airline,Please enumerate the carriers that operate flights departing or arriving at Denver.
atis_airline,What is the roster of flight companies that offer services flying into or out of Denver?
atis_airline,Enumerate all carriers that operate with departures or arrivals in Denver.
atis_airline,Provide a register of aviation companies servicing Denver routes.
atis_airline,Mention the names of airlines operating flights to or from Denver.
atis_airline,"Can you display the flights operating from Toronto to Detroit, Detroit to St. Louis and St. Louis to Toronto?"
atis_airline,Please exhibit the available flight routes from Toronto passing through Detroit and St. Louis and back to Toronto.
atis_airline,"What are the flight options for traveling to Detroit, then on to St. Louis, and returning to Toronto?"
atis_airline,"Can you give me a list of flight services that run between Toronto, Detroit, St. Louis, and back to Toronto?"
atis_airline,"I'm looking for airlines connecting Toronto to Detroit, Detroit to St. Louis, and St. Louis to Toronto; any recommendations?"
atis_airline,"Are there flight options available that cover the route from Toronto to Detroit, Detroit to St. Louis and thereafter from St. Louis to Toronto?"
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,Servicing which route between Baltimore and San Francisco?
atis_airline,Connections going to San Francisco coming from Baltimore?
atis_airline,What are the flight options from Baltimore to San Francisco?
atis_airline,How can one travel from Baltimore to San Francisco by plane?
atis_airline,What is the availability of flights for traveling between Baltimore and San Francisco?
atis_airline,Enumerate the carriers operating flights from Seattle to Salt Lake City.
atis_airline,Provide a catalog of flight companies that travel from Seattle toward Salt Lake City.
atis_airline,Compile a list of transportation services that fly from Seattle going to Salt Lake City.
atis_airline,What are the available flight options from Seattle to Salt Lake City?
atis_airline,Identify the airlines with flights connecting Seattle and Salt Lake City.
atis_airline,Can you provide a roster of the carriers that operate services on the route between Seattle and Salt Lake City?
atis_airline,"""What is the identity of the KW carrier?"""
atis_airline,"""Name the airline marked KW."""
atis_airline,"""Identify the flight operator with the code letters KW."""
atis_airline,What is the name of the carrier that has the KW code?
atis_airline,Can you tell me which company has the code KW?
atis_airline,"I'm trying to identify the airline with the designator KW, any idea?"
atis_airline,"""What is the route from Burbank to Milwaukee, Milwaukee to St. Louis and St. Louis to Burbank?"""
atis_airline,"""Can I fly between Burbank, Milwaukee, and St. Louis without changing planes?"""
atis_airline,"""Is it possible to travel a complete circuit from Burbank through Milwaukee, St. Louis, and back to Burbank?"""
atis_airline,"What are the options for traveling between Burbank, Milwaukee, and St. Louis?"
atis_airline,
atis_airline,"Can I find a route from Burbank to Milwaukee, then to St. Louis, and back to Burbank?"
atis_airline,
atis_airline,"Is it possible to go on a trip that covers Burbank, Milwaukee, and St. Louis?"
atis_airline,Name some carriers providing flights between Seattle and Salt Lake City?
atis_airline,Identify the flight operators that offer trips from Seattle to Salt Lake City?
atis_airline,What are the names of the airlines that travel from Seattle to Salt Lake City?
atis_airline,Can you provide a list of carrier companies serving the Seattle-Salt Lake City route?
atis_airline,Enumerate the alternatives for flying between Seattle and Salt Lake City.
atis_airline,What are the flight options available from Seattle to Salt Lake City?
atis_airline,To which carrier does hp belong?
atis_airline,On what airline can one travel with hp?
atis_airline,What is hp's affiliated flight company?
atis_airline,What is the carrier for hp?
atis_airline,Who operates flights for hp?
atis_airline,To whom does hp belong in terms of air travel?
atis_airline,What are the available departures from Love Field between 6 and 10 am on June 6th?
atis_airline,Which flights can I take from Love Field during the period of 6 to 10 am on June 6th?
atis_airline,What flight options are there for departing from Love Field at some point in the morning on June 6th?
atis_airline,What are the departure schedules from Love Field between 6 and 10 am on June sixth?
atis_airline,What flights leave from Love Field in the time frame of 6 to 10 am on June sixth?
atis_airline,What flight options do I have for departing from Love Field from 6 to 10 am on June sixth?
atis_airline,What are the flight options from Toronto to San Diego?
atis_airline,What carriers offer services for travel between Toronto and San Diego?
atis_airline,Can you give me information on available flights connecting Toronto to San Diego?
atis_airline,What are the flight options available to travel from Toronto to San Diego?
atis_airline,Can you provide information on the carriers that operate flights from Toronto to San Diego?
atis_airline,Which airlines provide air transit services for traveling between the cities of Toronto and San Diego?
atis_airline,What are the flight options for traveling from Washington DC to Columbus Ohio?
atis_airline,Can you list the available flights connecting Washington DC with Columbus Ohio?
atis_airline,In what ways can I travel between Washington DC and Columbus Ohio?
atis_airline,"Between Washington DC and Columbus Ohio, what are the available options for flights?"
atis_airline,Can you provide me information on flights that operate between Washington DC and Columbus Ohio?
atis_airline,"Looking to travel from Washington DC to Columbus Ohio, what flight choices do I have?"
atis_airline,What's the carrier that serves Boston-San Diego route?
atis_airline,From where does one take a flight to San Diego from Boston?
atis_airline,Is there a connecting flight available from Boston to San Diego?
atis_airline,"From Boston to San Diego, what are the available flight options?"
atis_airline,Can you recommend any flights that go from Boston to San Diego?
atis_airline,What's the best way to get to San Diego from Boston through air travel?
atis_airline,What is the name of the American carrier?
atis_airline,Name any US-based air service provider.
atis_airline,One can choose to travel with which American flying company?
atis_airline,Can you tell me the name of the carrier based in the United States?
atis_airline,What is the identity of the transport company operating in America?
atis_airline,Do you know the title of the airway headquartered in the US?
atis_airline,"What is the name of the carrier starting with the letter ""S""?"
atis_airline,"Can you identify a company in the aviation industry with an ""S"" initial?"
atis_airline,"Could you tell me the moniker of the flight service provider that starts with the letter ""S""?"
atis_airline,What is the name of the carrier that starts with 'S'?
atis_airline,"The airline that sounds like 'ass' and begins with the letter 'S', do you know was it's name?"
atis_airline,Can you share the title of the aviation company that has the same initial sounding as the word 'sam'?
atis_airline,What's the identity of the American carrier?
atis_airline,Identify the US-based flight service provider.
atis_airline,Can you name the domestic airline in America?
atis_airline,"""What carrier belongs to the United States?"""
atis_airline,"""What is the name of a US-based transport company?"""
atis_airline,"""Which flight provider operates within America's borders?"""
atis_airline,"What does ""wn"" refer to in the aviation industry?"
atis_airline,"The abbreviation ""wn"" is used for what purpose within the realm of air travel?"
atis_airline,"In the context of flights, what exactly does the two-letter combination ""wn"" stand for?"
atis_airline,What does the acronym WN refer to in the aviation industry? 
atis_airline,Can you provide an explanation for WN in the context of commercial flights? 
atis_airline,The letters WN are associated with what aspect of air travel?
atis_flight,Is there any availability to travel from Long Beach to Columbus on the sixth of April?
atis_flight,Can I go to Columbus from Long Beach when we reach the 6th of April?
atis_flight,"On Wednesday, April 6, is it possible to get transportation from Long Beach to Columbus?"
atis_flight,Is it possible to travel from Long Beach to Columbus on the 6th of April using air transportation?
atis_flight,Are there available modes of transport that can take me from Long Beach going to Columbus on the sixth day of April?
atis_flight,"Can I reach Columbus on Wednesday, April 6th, departing from Long Beach through any means of aerial conveyance?"
atis_flight,Enumerate the available departures from Cincinnati heading towards Westchester County during June 6th.
atis_flight,Provide a roster of the flights departing Cincinnati going to Westchester County scheduled for June sixth.
atis_flight,Present a rundown of the airplane departures originating from Cincinnati and traveling to Westchester County on the date of June sixth.
atis_flight,What are the available travel options from Cincinnati to Westchester County on June 6th?
atis_flight,Can you provide an inventory of transportation services operating from Cincinnati to Westchester County on the sixth of June?
atis_flight,Any recommended modes of transport from Cincinnati to Westchester County on June sixth?
atis_flight,Can you display all the available airplanes departing from Charlotte heading to Minneapolis in the morning of Tuesday?
atis_flight,What are the options for departure in Charlotte on Tuesday morning and arrival in Minneapolis?
atis_flight,Please provide a list of flights leaving Charlotte and arriving in Minneapolis specifically during the morning hours of Tuesday.
atis_flight,Present to me the complete list of aerial voyages departing from Charlotte headed towards Minneapolis on Tuesday's AM.
atis_flight,Display all the available air travel arrangements originating in Charlotte that land in Minneapolis during the morning hours of Tuesday.
atis_flight,Provide me with an inventory of flights leaving Charlotte and arriving at Minneapolis on Tuesday morning.
atis_flight,What are the available departures from Tampa to Cincinnati during evening hours?
atis_flight,Which flights leave Tampa and reach Cincinnati in the evening time?
atis_flight,Can you provide information about evening departures from Tampa that go to Cincinnati?
atis_flight,What are the evening departures and arrivals between Tampa and Cincinnati?
atis_flight,Can you provide me a list of flights leaving from Tampa for Cincinnati in the evening?
atis_flight,What is the schedule for trips going from Tampa to Cincinnati during twilight hours?
atis_flight,Display the departures from Burbank to St. Louis on Monday.
atis_flight,Illustrate the available trips going to St. Louis from Burbank for Monday.
atis_flight,Demonstrate the airborne voyages leaving Burbank and arriving at St. Louis specifically on Monday.
atis_flight,Can you display the availability of Burbank to St. Louis air travel happening this Monday?
atis_flight,"Present a list of all flights departing from Burbank, headed for St. Louis, on the first day of the week."
atis_flight,I would like to see a visual representation of flight schedules for Burbank and St. Louis routes specifically for Mondays.
atis_flight,Enumerate an air travel from Toronto to San Diego.
atis_flight,Jot down a route between Toronto and San Diego by plane.
atis_flight,Create a record of a trip by air from Toronto towards San Diego.
atis_flight,Enumerate an air travel from Toronto that reaches San Diego.
atis_flight,Specify a flight departing Toronto with the destination in San Diego.
atis_flight,Provide details of an aircraft route originating in Toronto and terminating in San Diego.
atis_flight,Can you provide a catalog of all the air travels available from Dallas to San Francisco?
atis_flight,Enumerate every transportation option for travelling between Dallas and San Francisco.
atis_flight,What are the different schedules for going to San Francisco coming from Dallas?
atis_flight,Kindly mention all the air transportations operating from Dallas to San Francisco?
atis_flight,Can you enumerate every aerial route available between Dallas and San Francisco?
atis_flight,What are the options for air travel between Dallas and San Francisco?
atis_flight,Enumerate available departures from Atlanta heading towards Toronto on Friday afternoons.
atis_flight,What are the flight options for travelling from Atlanta to Toronto on Friday afternoons?
atis_flight,Provide a catalog of air travels departing from Atlanta and arriving in Toronto during Friday afternoons.
atis_flight,Enumerate airborne trips available between Atlanta and Toronto on a Friday afternoon. 
atis_flight,Provide a catalog of air transfers departing from Atlanta to Toronto during Friday's post-noon period.
atis_flight,Give me a rundown of flights leaving Atlanta to reach Toronto on Friday afternoons.
atis_flight,What are the morning schedules for flights departing from Cincinnati and arriving in Tampa?
atis_flight,
atis_flight,Can you provide information on departures from Cincinnati to Tampa during the early hours of the day?
atis_flight,
atis_flight,Which flight routes operate from Cincinnati to Tampa early in the morning time?
atis_flight,Can you provide a list of morning departures from Cincinnati that reach Tampa?
atis_flight,Which flights take off in the morning from Cincinnati and touch base at Tampa?
atis_flight,What are the early departure options available from Cincinnati to reach Tampa?
atis_flight,Can you help me find a way to get from San Francisco to San Diego?
atis_flight,"I am in need of transportation from San Francisco to San Diego, could you assist me?"
atis_flight,Is it possible to travel between San Francisco and San Diego and could you provide suggestions?
atis_flight,What are the options for departing San Francisco and arriving in San Diego?
atis_flight,Can you assist me with scheduling a trip from one Californian city to another?
atis_flight,Is it possible to find a mode of transportation between San Francisco and San Diego?
atis_flight,What are the departure and arrival times for Newark to Los Angeles on Wednesday in the morning?
atis_flight,When can one board a plane from Newark en route to Los Angeles during the early hours of Wednesday?
atis_flight,What is the itinerary for traveling from Newark to Los Angeles on Wednesday morning?
atis_flight,Travel from Newark to Los Angeles on Wednesday morning.
atis_flight,Take off for LA from Newark in the middle of the week.
atis_flight,Departure from Newark heading towards Los Angeles on a Wednesday morning schedule.
atis_flight,"My intention is to travel between San Francisco, Milwaukee and Denver by air."
atis_flight,Flying from San Francisco to Milwaukee and then from Milwaukee to Denver is my goal.
atis_flight,I'm looking for a way to get from San Francisco to Milwaukee and then on to Denver through the air.
atis_flight,"I'm looking to travel between San Francisco, Milwaukee, and Denver in a way that's convenient for me."
atis_flight,
atis_flight,My itinerary requires transportation from San Fran to Milwaukee and on to Denver.
atis_flight,
atis_flight,"What are the options available for a journey starting in San Francisco, going through Milwaukee, and finishing in Denver?"
atis_flight,What are the available Alaska Airline journeys departing from Burbank? 
atis_flight,Enumerate the itineraries of Alaska Airline that leave Burbank. 
atis_flight,Can you provide a roster of Alaska Airline departures originating from Burbank?
atis_flight,Enumerate the departures of Alaska Airlines from Burbank.
atis_flight,Provide a record of the schedules of Alaska Airlines flying out of Burbank.
atis_flight,Give a rundown of the routes taken by Alaska Airlines departing from Burbank.
atis_flight,What is the final departure time from Oakland to Salt Lake City on a Wednesday?
atis_flight,When is the latest flight available from Oakland heading to Salt Lake City on a Wednesday?
atis_flight,Is there still an available evening trip from Oakland to Salt Lake City every Wednesday?
atis_flight,Is it possible to board the final air trip departing from Oakland heading to Salt Lake City on Wednesday?
atis_flight,Can I catch the ultimate Oakland-Salt Lake City air travel on a Wednesday?
atis_flight,"On Wednesday, would I be able to take the very last flight out of Oakland to get to Salt Lake City?"
atis_flight,Can you tell me the available air routes connecting Washington DC to Columbus Ohio?
atis_flight,Are there any means of transportation that links Columbus Ohio and Washington DC?
atis_flight,How can I travel from Columbus Ohio to Washington DC?
atis_flight,What are the options for traveling from Washington DC to Columbus Ohio?
atis_flight,Can you tell me about any available itineraries connecting Washington DC and Columbus Ohio?
atis_flight,Where can I find information on routes between Washington DC and Columbus Ohio?
atis_flight,Can you assist me in obtaining airfare for Delta Airlines heading from Orlando to Salt Lake City on April 1st?
atis_flight,I desire a plane ticket from Orlando going to Salt Lake City using Delta Airlines dated April 1st.
atis_flight,Is it possible to secure a Delta Airlines booking taking off from Orlando and landing at Salt Lake City on April 1st?
atis_flight,Can you provide me with a Delta Airlines trip from Orlando to Salt Lake City for April 1st?
atis_flight,"I need to travel on Delta Airlines from Orlando to Salt Lake City on April 1st, could you help me out? "
atis_flight,What are the options available for travelling on Delta Airlines from Orlando to Salt Lake City on April 1st?
atis_flight,Discover available air travels from Milwaukee to Detroit.
atis_flight,What are the options for commuting between Milwaukee and Detroit via plane?
atis_flight,Which airlines operate routes connecting Milwaukee with DTW?
atis_flight,What are the airline options for traveling between Milwaukee and DTW?
atis_flight,How can I arrange transportation from Milwaukee to Detroit Wayne County Airport?
atis_flight,Is there a way to get from Milwaukee to DTW through air travel?
atis_flight,Provide a Delta Airlines itinerary from Toronto to San Diego.
atis_flight,Give me details about a Delta Airlines route between Toronto and San Diego.
atis_flight,Could you jot down an arrangement for Delta Airlines voyages from Toronto to San Diego?
atis_flight,Can you provide me with available Delta Airlines departure schedules for Toronto to San Diego journey?
atis_flight,What are the options for Delta Airlines aircraft going from Toronto heading to San Diego?
atis_flight,"I want to see Delta Airlines flight details travelling between Toronto and San Diego, can you help me?"
atis_flight,Could you provide me the available schedules to get from LA to Pittsburgh on Tuesday?
atis_flight,"What are my travel options for getting to Pittsburgh from Los Angeles, precisely on a weekday?"
atis_flight,"On the day that comes after Monday, what is the quickest way I can reach Pittsburgh if I depart from Los Angeles?"
atis_flight,Can you provide me the departure times and arrival schedules for Los Angeles to Pittsburgh route on Tuesday?
atis_flight,I need information about the air travel between L.A. and Pittsburgh on Tuesday. How can you assist me?
atis_flight,What are the flight options for traveling from Los Angeles to Pittsburgh on a certain day of the week?
atis_flight,"Can you provide a record of the departing schedule, last Wednesday, from Oakland to Salt Lake City?"
atis_flight,"What were the departure times for flights leaving Oakland, destined for Salt Lake City on the Wednesday before the current one?"
atis_flight,Please indicate all planes that flew out of Oakland heading to Salt Lake City on the Wednesday which passed by recently?
atis_flight,Can you provide the details of the itinerary from Oakland to Salt Lake City on the Wednesday before yesterday?
atis_flight,What were the flights departing from Oakland that landed in Salt Lake City on the third day of this week? 
atis_flight,Could you give me the information concerning the trip from Oakland to Salt Lake City which took place on the previous Wednesday?
atis_flight,Discover available air routes from Memphis to Cincinnati for the upcoming Sunday.
atis_flight,"Locate flights departing from Memphis and arriving in Cincinnati, scheduled for Sunday."
atis_flight,Determine possible flight paths connecting Memphis and Cincinnati that operate specifically on a Sunday.
atis_flight,Seek a route traveling from Memphis to Cincinnati on the first day of the week.
atis_flight,Locate a journey departing Memphis and arriving in Cincinnati during Sunday.
atis_flight,Discover a transportation option connecting Memphis and Cincinnati specifically on the seventh day of the week.
atis_flight,Is it possible to reach Dallas from Houston by midnight?
atis_flight,Can one arrive in Dallas from Houston before the clock strikes 12?
atis_flight,Is there a way to get to Dallas from Houston no later than nightfall?
atis_flight,What is the latest possible hour to arrive in Dallas from Houston?
atis_flight,By what time should one leave Houston for reaching Dallas before midnight?
atis_flight,How can one reach Dallas from Houston within the midnight deadline?
atis_flight,Provide all the scheduled arrivals and departures at Denver airport during the hour between 8 and 9 pm.
atis_flight,"In the hour from 8 to 9 pm, what are all the flights in or out of Denver?"
atis_flight,Can you give me a list of all the planes landing or taking off from Denver airport from 8 to 9 pm?
atis_flight,Can you give me a rundown of all the planes arriving or departing from Denver within the hour of 8 to 9 PM? 
atis_flight,"I need to know the schedule of flights entering or exiting Denver specifically from 8 PM until 9 PM, can you provide that information for me?"
atis_flight,What are the flights' arrivals and departures within the time frame of 8-9 pm at Denver airport?
atis_flight,What are the departing and arrival times for Newark-Los Angeles routes on Saturday afternoon?
atis_flight,Can you provide me with the schedule of flights leaving Newark on a particular Saturday to Los Angeles?
atis_flight,"For Los Angeles, when is the latest flight out of Newark on a specific Saturday?"
atis_flight,"What are the departure and arrival timings of Newark to Los Angeles on the upcoming Saturday, post midday?"
atis_flight,Any flights available between afternoon and evening from Newark to Los Angeles the following Saturday?
atis_flight,I would like to know about all the Newark-Los Angeles flight options next Saturday that take off after 12 pm.
atis_flight,"On Friday night, what is the route from St. Paul to Kansas City?"
atis_flight,What is the journey like from St. Paul to Kansas City on a Friday evening? 
atis_flight,How can one travel from St. Paul to Kansas City on a Friday night?
atis_flight,What is the schedule for St. Paul and Kansas City on Friday evening?
atis_flight,When can we expect to see St. Paul reach Kansas City on Friday night?
atis_flight,Is there any transportation available from St. Paul to Kansas City on this coming Friday night?
atis_flight,Find the available air travel options connecting St. Petersburg and Charlotte.
atis_flight,Discover the flight possibilities for commuting from St. Petersburg to Charlotte.
atis_flight,Check out the alternatives for flying between Charlotte and St. Petersburg.
atis_flight,What are the available air routes from St. Petersburg to Charlotte?
atis_flight,How can I find a means of transportation that connects St. Petersburg and Charlotte?
atis_flight,Is there any mode of travel that brings me from St. Petersburg to Charlotte?
atis_flight,Discover available air travel options from Cincinnati to San Jose for Monday.
atis_flight,Uncover the transportation alternatives to get from Cincinnati to San Jose with an arrival scheduled on Monday.
atis_flight,Ascertain the flight arrangements between Cincinnati and San Jose with a planned landing day of Monday.
atis_flight,Locate a departure from Ohio to California on the first weekday of the week.
atis_flight,Search for an airline trip originating in Cincinnati and arriving at San Jose on Monday.
