intent,text
transport_traffic,Are the routes leading to your work convenient?
transport_traffic,Does your commutation towards the workplace occur smoothly?
transport_traffic,"""What's the status of my daily transportation routine?"""
transport_traffic,"""How's my journey to and from my destination?"""
transport_traffic,"""Can you give me an update on the way I travel regularly?"""
transport_traffic,"""What's your experience like getting to where you need to be?"""
transport_traffic,"""How does your journey fare in terms of convenience and time efficiency?"""
transport_traffic,"""In what manner do you move from place to place?"""
music_query,Can you identify the audio currently being heard?
music_query,Tell me what tune is presently playing.
music_query,What's the current sound that's resonating?
music_query,Can you provide me the title of what's currently being played?
music_query,I would like to know the current track in play. 
music_query,Is it possible for you to identify the melody that's on air now?
music_query,Which genre of sound do I favor the highest?
music_query,The sort of auditory category that I am most attuned to is?
music_query,Which musical family do I have a penchant for?
music_query,"""Which type of sound is my go-to preference?"""
music_query,"""What genre entertains me the most frequently?"""
music_query,"""In what melody category do I hold a strong affinity for?"""
music_query,Who is responsible for that melody?
music_query,Whose tune is that?
music_query,By whom was that composition created?
music_query,Can you identify the artist behind that musical composition?
music_query,Do you happen to know who produced that particular track?
music_query,Could you tell me the name of the person who created this melody?
music_query,Can you send me the lines of this tune through email? 
music_query,Could you drop a message containing the words for this melody?
music_query,Is it possible for you to dispatch the verses of this track via email?
music_query,Can you send me the verses of this track over email?
music_query,I require the written lyrics for this piece by means of electronic mail.
music_query,Kindly forward to my inbox the wording of this particular composition.
music_query,Can you provide me with details regarding the audio playing right now?
music_query,Do you have any insight into the current piece of sound being broadcasted?
music_query,Could you furnish me with facts about the noise that's presently audible?
music_query,Can you enlighten me about the melody that's being sung?
music_query,What details do you have about the rhythm that's currently audible?
music_query,Could you share some insights regarding the sound that's emanating?
music_query,Inform me about my preferred rhythm choices.
music_query,
music_query,Reveal to me the nature of my audio preferences.
music_query,
music_query,Enlighten me on the genre that suits my taste.
music_query,Can you inform me about my auditory preferences? 
music_query,What are the types of sounds that resonate with me? 
music_query,How can you describe my sonic inclinations?
music_query,Identify the person who vocalizes.
music_query,Who's the individual that produces sounds with their voice?
music_query,Can you tell me who's responsible for using their vocal chords to make sound?
music_query,Identify the vocalist.
music_query,Tell me who crooned.
music_query,Mention the person behind the microphone.
music_query,In which year was this melody released?
music_query,At what point in time did this tune become available?
music_query,What is the chronological origin of this particular audio composition?
music_query,In which year was this musical composition introduced to the public?
music_query,When did this particular audio arrangement first make an appearance?
music_query,What is the specific timeframe in which this piece of sound was initially released?
music_query,Can you identify what's currently being played aurally?
music_query,"I need to learn the name of the ongoing audio track, can you assist me?"
music_query,Is it possible for you to provide me with the title of the current audible tune?
music_query,Could you identify the tune that's currently audible?
music_query,What is the present song that can be heard?
music_query,Would you be able to tell me the melody that’s playing right now?
music_query,What details does the track currently hold?
music_query,What specifics can be found in the current track information?
music_query,What information is available about the present track?
music_query,"""What are the details of the current audio track?"""
music_query,"""Can you provide information regarding the current playback selection?"""
music_query,"""What is the data available for the currently played media?"""
