intent,text
get_estimated_arrival,What's the estimated arrival time in Myrtle Beach if I start my journey at 8:00 am from my home?
get_estimated_arrival,Is it probable that I will reach my workplace on schedule despite this congested traffic?
get_info_route,"""Could you provide me with a list of gas stations that fall between my present location and endpoint?"""
get_info_road_condition,What is the condition of the road like during my commute to the workplace today?
get_estimated_duration,What amount of time is required for me to reach Shreveport if I leave at this instant?
get_estimated_departure,What is the ideal time for me to leave so that I can reach the airport by 9:00 am?
get_estimated_departure,"To ensure attendance at the Jazz game commencing at 8 PM, what is the recommended time to leave?"
get_info_road_condition,Have the floodwaters receded on the roads surrounding the ball diamonds in Watseka?
get_info_road_condition,Will there be snow while traveling to my grandmother's house?
get_info_road_condition,"""Can I expect to find icy conditions on my street?"""
get_directions,Discover an alternate route that will lead you to the heart of Atlanta without encountering any ongoing construction work on the roads.
get_estimated_departure,What time should I depart if I want to arrive at the zoo when it opens on Saturday? 
get_estimated_arrival,Do I have a chance of making it to work on schedule amidst this traffic?
get_directions,What is the bus that goes to Long Beach?
get_estimated_duration,
get_info_route,"""Can you provide me with a list of gas stations that are on the way from where I am to my destination?"""
get_estimated_arrival,Is it possible for me to reach Billy's house by 8:30 am assuming I leave my residence at 8 in the morning?
get_info_traffic,Can you describe the traffic conditions presently?
get_distance,"""What is the travel distance between Seattle and Reykjavik?"""
get_estimated_duration,Can you tell me the duration it will take us to make it to the game tonight?
get_info_road_condition,Is there any presence of snow on the roads today?
get_estimated_arrival,When should I anticipate reaching the place I am aiming for?
get_directions,Can I find any bus schedules that go from Banning to Palm Springs?
get_info_route,Can you confirm whether or not there is a gas station on this particular route?
get_estimated_departure,When do I need to set out for the football game that commences at 5?
get_estimated_arrival,"""By taking this new route, what time can I expect to arrive at my final destination?"""
update_directions,Is there a more expedited approach to get work done?
get_distance,"""How far apart are Atlanta and Nashville in terms of miles?"""
get_distance,"How far apart are New York and Seattle, measured in miles?"
get_estimated_duration,Could you provide me with an estimate of the amount of time required to travel from here to the market?
get_estimated_duration,What is the amount of time required to arrive at the game tonight?
get_estimated_departure,What time should I depart from my residence to arrive at Bandelier Monument by 9 am on Saturday morning?
get_location,Where can I find the closest Six Flags theme park to my current location?
get_info_road_condition,Would it be likely for me to see any signs of snow along the road leading up to Mariposa during this weekend?
get_location,Which Six Flags theme park is the closest to my current location?
get_estimated_arrival,"By taking the freeway, am I able to reach Hamilton on Broadway by 6 pm?"
update_directions,Can you suggest different travel routes aside from the regular St. Cloud-Minneapolis path?
get_info_traffic,How bad is the congestion during 5 pm rush hour?
get_estimated_departure,At what hour do I have to leave to get to the airport for a 9:00 am flight?
get_distance,Can you tell me the approximate distance from New York to Boston?
get_info_traffic,What are the roads that have minimal traffic volume?
get_estimated_departure,At what time should I depart in order to arrive at the airport by 9:00 am?
get_estimated_arrival,Can I arrive at HNL Airport within 15 minutes of leaving before 5 pm via the Nimitz route?
get_directions,How can I get from McAllen to State Farm Arena?
get_location,Can you tell me if there's a nearby bus stop for my new office?
get_info_road_condition,"""Is there any presence of snow on the roads at present?"""
get_info_road_condition,"""Are the roads covered in snow today?"""
get_estimated_departure,When do I need to leave to get to Irvine by 7 pm?
get_location,Can you list down a few water parks located in Minneapolis?
get_info_road_condition,Does the road to Georgetown have any flooding?
update_directions,Do you know of any alternative paths that could lead me home faster?
get_estimated_departure,At what point should I vacate my house so as to arrive on schedule for the Bulls match tonight?
get_estimated_duration,What is the estimated time it would take to reach Trustco Bank on Madison Avenue in Albany from Union College by driving?
get_info_traffic,What are the roads that have been obstructed?
get_info_route,"""What are the gas stations located en-route from where I am now to my intended destination?"""
get_info_traffic,Is there any ongoing construction on 696 that I should be aware of if I plan to attend the homebuilder show in Novi?
get_estimated_duration,What is the estimated travel time for my friend leaving from La Jolla at 6?
get_directions,Can you provide me with directions on how to reach the Atlanta aquarium by car?
get_distance,Could you tell me the approximate driving distance from Houston to Vancouver?
get_estimated_duration,How much time do we need to reach the game venue for tonight's match?
get_distance,What is the distance between Alabama and Georgia by car?
get_distance,"""How long of a drive is it from Moab, UT to Provo, UT?"""
get_directions,"""What is the quickest method to reach the U2 gig?"""
get_distance,"""Can you tell me the gap from Miami to Orlando?"""
update_directions,Stay away from high volumes of vehicular movement.
get_distance,What is the mileage between Phoenix and Seattle?
update_directions,Is there a way to get home faster?
get_estimated_duration,"If my departure time is at 1 pm, what is the duration I must travel to get to my appointment by 2 pm?"
get_info_traffic,What is the level of congestion experienced by motorists driving through Downtown Phoenix?
get_directions,Can you suggest the most convenient path to get from Saint George to Las Vegas?
update_directions,Is there a different path that can be taken to avoid congestion today? 
get_estimated_departure,What is the ideal departure time to reach Mayfield for my 4 pm appointment?
get_info_traffic,Is the bottleneck close to its conclusion?
get_distance,How far is the workplace from here?
get_info_road_condition,Are we likely to encounter flooding on the way later this evening?
get_location,What is the location of Iolani Palace?
get_distance,"""What is the exact measurement of the distance from Seattle to Chicago?"""
get_distance,Could you tell me the approximate distance between here and El Paso?
update_directions,"""Is there a way to avoid heavy traffic while commuting back home?"""
get_estimated_departure,When should I leave to ensure I am at work no later than 9 o'clock?
get_estimated_departure,"If I want to attend the Jazz game that begins at 8 PM, what is the appropriate departure time? "
get_info_traffic,Are there currently any incidents of car crashes or collisions occurring on the 85th freeway?
update_directions,Modify the direction to steer clear of jammed roads.
get_estimated_departure,What's the ideal departure time for me to make it to OMSI in Portland before 2:30?
get_directions,Which road is the most favorable way to travel from Saint George to Las Vegas?
get_estimated_duration,I'm curious about the amount of time it would take to go from Chicago to Indianapolis. Could you let me know?
get_estimated_arrival,"""Do you have a prediction for my anticipated arrival time?"""
get_distance,Can you tell me the gap between Portland and Seattle?
get_info_road_condition,"""Has the snow storm caused poor road conditions that are still present this morning?"""
get_estimated_arrival,Is it possible that I will be running late for the 7 o'clock concert if I set off in 45 minutes?
update_directions,Can you present me with alternative routes that go around any congestion?
get_distance,Can you tell me how many miles it is from Phoenix to Seattle?
get_directions,Which path should I choose to arrive at Disney World on time and without having to pay for tolls or facing congested roads?
update_directions,Can you propose other ways to evade rush hour on 35 South?
update_directions,Can you suggest different paths that lead to 87th Avenue?
get_location,"""I am curious if there happens to be a bus stop near the location of my new office, do you know?"""
get_directions,Which route can I take for a quicker commute to my job?
get_distance,Can you tell me how much distance there is between San Diego and San Francisco?
update_directions,Is there a different route that you can recommend?
get_info_traffic,Does the homebuilder show in Novi coincide with any ongoing road works or constructions on 696?
get_estimated_departure,At what point should I start my commute to make it to work promptly?
get_estimated_arrival,Can you provide me with an estimate of my arrival time?
get_info_road_condition,Does snow cover the route of 243 when descending?
get_distance,Can you tell me the length of the route from Orlando going to Sanford?
get_estimated_arrival,How much longer till I reach my destination?
get_estimated_arrival,Can I reach my workplace on time amidst this traffic?
get_estimated_departure,"In order to be in New Jersey by 5 pm, when do I need to take the train?"
get_info_traffic,Are there any delays in traffic flow from Spruce to Pine Streets?
get_info_road_condition,Have the floodwaters subsided from the pathways surrounding the ballparks in Watseka?
get_estimated_departure,When should I begin my commute so that I arrive at the office before 7 o'clock in the morning?
get_estimated_departure,At what time do I need to leave my residence if I want to make it to Grand Blvd Movies at 7 pm?
get_directions,"""Can you suggest a toll-free path from this point to Tampa?"""
get_info_route,Look for an ATM that is on the way to Stephanie's office.
get_info_road_condition,Might my journey to work at 5 a.m. be impacted by snow?
get_distance,
get_info_road_condition,Is it icy on the road near my residence tonight?
get_info_traffic,What does the traffic look like around 5 pm?
get_info_route,Do tolls need to be paid on the turnpike?
get_location,"""I am wondering if there are any grocery stores nearby where I currently am."" "
get_info_road_condition,Have there been any notifications or warnings regarding the presence of black ice on the path towards the camping area early today?
update_directions,Could you seek out a different avenue?
get_estimated_arrival,"Assuming mom is leaving now, when can we anticipate her arrival at our residence coming from Blytheville?"
get_directions,"""Is there a faster way than usual to reach the U2 concert?"""
get_info_road_condition,Is there a possibility of snowfall during my 5 a.m. commute to work tomorrow?
get_distance,What is the distance between here and Chicago?
get_distance,Can you tell me how far it is from this location to Disney World in terms of miles?
get_info_road_condition,"""Are there icy conditions present on the way to Shelbys residence?"""
get_estimated_duration,How much time does it take to drive from San Francisco to Monterrey?
get_info_traffic,What is the volume of cars like at around 5 pm?
get_estimated_arrival,Will I reach home before 9 pm as I'm leaving work now?
get_estimated_departure,What is the ideal departure time for making it to the Dodger game by 5 pm?
get_estimated_departure,
get_info_route,Will I come across a fuel station while following this particular road?
get_info_route,Is it possible for you to inform me about the locations of every Shell petrol pump located along I - 59 between Hattiesburg and where we are now?
get_info_traffic,Can we expect traffic to slow down in Wrigleyville because of the Cubs game happening tonight?
get_estimated_departure,What would be the ideal time for me to leave if I need to reach OMSI in Portland by 2:30pm?
get_estimated_arrival,Is it possible for me to reach New York City from my residence before 9 pm today?
get_location,"""Could you kindly inform me whether there is a bus stop that's conveniently located near my newly assigned place of work?"""
update_directions,Modify the course to evade the traffic.
get_info_traffic,How would you characterize the volume of cars on the Long Island Expressway at this moment?
get_estimated_departure,Can you suggest the most suitable time to leave the workplace in order to make it to Presidente Epitacio no later than 3 am?
update_directions,I would appreciate it if you can update my current itinerary based on the prevailing traffic circumstances.
get_estimated_arrival,When can I anticipate being at my residence?
get_info_traffic,Has anything noteworthy happened in terms of accidents in Boston today?
get_location,I wonder if there's a bus stop around my new office location.
get_estimated_duration,Can you tell me the estimated time needed to travel to tonight's game?
get_estimated_arrival,What would be the estimated time of arrival for mom if she departs to our house from Blytheville right now?
get_estimated_duration,How much time is needed to get from Maria's place to the beach?
get_directions,"""Which route should I take tomorrow morning to get to the San Antonio Airport safely?"""
get_estimated_arrival,"If I depart from work at 4, what's the appropriate time for me to reach home today?"
get_directions,"""Which path can ensure me a secure transportation to San Antonio Airport tomorrow morning?"""
get_info_road_condition,Did Black Bear clean up the flood from last night?
get_estimated_departure,
get_estimated_departure,"""Is leaving the festival early mandatory if I want to get back to my place before sundown?"""
update_directions,Could you suggest some alternate paths that can be taken to circumvent the traffic congestion on South 35?
get_distance,What is the distance between New York and Boston?
get_info_road_condition,Are there any reports of frozen patches on the road?
get_estimated_departure,At what time should I board a train if I desire to reach New Jersey by 5 pm?
get_directions,
get_estimated_arrival,"Assuming we leave immediately, when can we expect to arrive in Arkansas?"
update_directions,Could you please locate another path?
get_info_road_condition,What are the driving conditions like for me to get to work this morning?
get_info_road_condition,Are there chances of me coming across any snowy patches on my way to Mariposa for the upcoming weekend?
get_info_road_condition,Is it slippery on the way to Cairo right now?
get_estimated_duration,"""What is the duration of my travel time to reach my workplace?"""
get_info_traffic,Is there a traffic jam between Wilshire and 3rd Street in Los Angeles that you can inform me about?
get_distance,How far apart are Alabama and Georgia when traveled by car?
get_location,Which highway is the most adjacent to this area?
get_directions,What is the location of the nearest exit with low traffic volume?
get_directions,Can you provide me with the route to get from McAllen to State Farm Arena?
get_estimated_departure,What would be a suitable departure time for me to make it to my nephew's game at exactly 5:00 pm?
get_info_traffic,How is the current traffic situation in Portland?
get_directions,Can you suggest the fastest way to reach Walmart from where I am now?
get_info_road_condition,Is the route to my grandma's house expected to have snowfall?
get_info_road_condition,"""Do the streets around my residence have icy conditions this evening?"""
get_estimated_duration,"If you need to be at Walmart at a certain time, take Jabaquara Street as your path."
get_estimated_departure,At what time should I leave for the football game scheduled to begin at 5?
get_info_route,Is it possible that there is a special lane for vehicles with multiple passengers coming soon?
get_estimated_arrival,Is there a possibility of being unpunctual for the 7 o'clock performance if I leave after 45 minutes?
get_info_road_condition,Are there any obstructions on the roads leading to Ellen's abode?
get_distance,Can you tell me the length of the route from Seattle to Reykjavik?
get_estimated_duration,How much time should I consider for driving to Lake Wales?
update_directions,"""Could you provide a direction to my home that avoids heavy traffic?"""
get_estimated_duration,"""What is the travel time between Tacoma and Seattle by car?"""
get_estimated_arrival,"Leaving work at present, do the odds favor me making it back home before 9 pm?"
get_info_route,Could you inform me about the Shell franchises situated on I-59 in the stretch from where we currently are to Hattiesburg?
get_estimated_arrival,Can I arrive in the city center by 7:30 if I take off at this moment?
get_location,What's the closest point of entry onto the highway?
get_info_traffic,What was the volume of traffic on 217 today?
get_estimated_departure,Could you provide me with an alternate departure time considering that my 5 pm meeting in Gardena has been rescheduled for 6 pm?
get_info_traffic,What is the level of traffic congestion on I-84?
get_estimated_duration,What is the expected duration of a trip from New York City to Philadelphia?
get_info_traffic,Is the traffic flowing smoothly or are there delays currently?
get_estimated_departure,When should I start my journey for getting to the 4 pm meeting in Mayfield?
get_directions,"Leaving at 1:00 PM, I require guidance to arrive at Katie's home in Robertsdale."
update_directions,Can I get to the cinema faster using a different way?
get_location,"""Can we say that Brian's house is in proximity to the H1 Freeway?"""
get_estimated_arrival,Can I make it to Marcus movie theatre by 8:15 pm tonight?
get_estimated_arrival,Is there a chance that I can make it to New York City from my home by 9 pm tonight? 
get_info_road_condition,"""Is there any presence of ice on the roadway in front of my house?"""
get_location,Can you tell me where to find the nearest on ramp?
get_info_traffic,Can you provide information about the level of congestion on I-10?
update_directions,"Today, is there any other way to bypass traffic? "
get_estimated_departure,"If I need to make it to the Atlanta airport by 6:30 am, what time do I have to depart?"
get_distance,What is the distance to the Wine and Food Festival located in Orlando?
get_directions,"Is it possible to avoid paying tolls and getting stuck in traffic while reaching Disney World before noon, and if yes what route should I take?"
get_info_route,Can you tell me if there is a highway section where cars with passengers can travel in a separate lane?
update_directions,Can I find an alternate route to bypass the current congestion from my present location?
get_info_traffic,What was the volume of vehicles on 217 today?
get_info_traffic,"If I use the 696 route to get to the homebuilder expo in Novi, will I face any construction disruption en route?"
get_estimated_arrival,Will I be able to reach Marcus movie theatre by 8:15 pm tonight?
get_estimated_duration,How long does it typically take to drive from Miami to Key West?
get_info_traffic,"""I am curious to know whether or not the highway 80 located in Truckee is accessible right now."""
update_directions,Consider staying away from congested roads.
get_estimated_departure,At what time should I finish work to reach Taylor's house by 10 o'clock in the evening?
get_info_route,Are tolls applicable while driving through the turnpike?
get_estimated_departure,When do I need to vacate my home so as to arrive punctually at the Bulls game that is scheduled for tonight?
update_directions,Is it possible for you to suggest different routes that would help me bypass traffic?
get_info_traffic,Can you describe the traffic situation at 5 o'clock in the evening?
get_info_road_condition,Is there a likelihood of snow on the way to Mariposa this weekend?
get_estimated_departure,At which time should I depart to reach the Dodger match by 5 pm?
get_info_road_condition,Is it essential for me to steer clear of Main Street when I am heading towards the dog show due to the flooded road?
get_info_road_condition,Are the conditions of the roads still poor this morning due to the snowstorm?
update_directions,What are some other ways to reach 87th Avenue?
get_info_traffic,Have there been any incidents on the I-55?
get_info_road_condition,"""Can you confirm if Interstate 57 is now free of snow?"""
get_estimated_duration,What is the distance between the shoe store and my residence?
get_info_route,Can I find a gas station on the way to my home?
get_distance,How many miles separate New York from Boston?
get_directions,I'm looking for driving instructions to arrive at the Walmart in the vicinity of the downtown area.
get_distance,How far away is my house from the Tacoma Dome?
get_estimated_arrival,At what time will I arrive at my intended location?
get_info_road_condition,"""Do the roads remain hazardous this morning as a result of the recent snow storm?"""
get_estimated_duration,What is the estimated duration of travel to the city center amidst rush hour?
update_directions,Locate an alternative direction for commuting to work.
get_estimated_duration,What is the approximate duration of time required to travel from Maria's place to the beach?
get_distance,What is the travel distance between New York and Boston?
get_estimated_duration,Can you estimate the time required to travel from Orlando to Destin?
get_estimated_arrival,"If I set out on a journey from Syracuse towards New York City, what will be the anticipated time of reaching my destination?"
update_directions,Could you provide an alternate course?
get_info_route,Is there any fuel stop along the route that leads to my residence?
get_estimated_arrival,Is there any possibility of reaching Detroit by noon if I start my journey right now?
get_info_road_condition,Is there any area on Route 202 that is covered for potential floods?
get_info_traffic,What's the status of the traffic on the Long Island Expressway right now?
get_directions,I need to travel to International Drive in Orlando as quickly as possible without encountering any construction or traffic delays; would you be able to direct me on the most efficient route?
get_info_route,Will I pass by a gas station if I follow this route?
update_directions,Are there any other paths that experience low instances of congestion?
get_location,Does the H1 Freeway lie in the vicinity of Brian's dwelling place?
get_directions,"""Can you provide me with the directions to State Farm Arena from McAllen?"""
get_distance,What is the distance between Indianapolis and San Antonio?
get_directions,Identify a course that avoids the use of any bridges.
get_info_traffic,Is there heavy traffic on I-10 at this moment?
get_info_route,Which gas stations lie on the way ahead of me?
get_info_traffic,How congested is the traffic in the Downtown Phoenix area?
get_estimated_duration,Utilize Jabaquara Street to reach Walmart at a particular time.
get_estimated_arrival,Is there a possibility that I can reach Detroit before 12 pm if I set off currently?
get_estimated_departure,Can you suggest a specific time for me to leave tomorrow morning so that i can dodge traffic and be on time for work at 8?
get_estimated_departure,When should I leave the office in order to reach the appointment with the physician at 5 pm?
get_estimated_arrival,"If I opt for the freeway, what are my chances of arriving by 6pm to watch Hamilton on Broadway? "
get_info_road_condition,Does the path leading to Shelby's house have any ice present?
get_info_route,Can you list the Shell gas stations that are situated on I - 59 between our location and Hattiesburg?
get_estimated_arrival,"""What's the estimated time of arrival?"""
update_directions,Would you be able to recommend alternate ways to circumvent heavy vehicle flow?
update_directions,Is there an alternate route available that could reduce my travel time to the movie theater?
get_info_route,Does the upcoming road have a dedicated lane for carpooling? 
get_estimated_arrival,"If I depart now, will I arrive at Tiffany's before 3 pm?"
get_estimated_departure,What would be the appropriate time to start heading towards the 5 o'clock kick-off football game?
get_estimated_arrival,Will I be able to arrive at downtown before 7:30 if I depart now?
get_estimated_duration,"Assuming I depart at 1 pm, how much time do I need to reach my 2 pm schedule?"
get_estimated_departure,What time should I leave to reach Cairo festival by 9 PM?
get_estimated_arrival,When will I reach my destination? 
update_directions,Steer clear of congested roadways.
get_directions,What is the way to go to the Fargodome from Hwy75 in Minnesota?
get_directions,What are the route options to travel from McAllen to State Farm Arena?
get_distance,"How many miles are there from Moab, UT to Provo, UT?"
get_estimated_departure,"""By what time do I need to depart in order to reach the Thunder game at 6 p.m?"""
get_location,Can you tell me where I can find the closest exit on a secondary road?
get_estimated_duration,What's the estimated time of arrival for me to reach my workplace?
get_info_traffic,"""Are there long delays due to heavy traffic on the 10?"""
get_distance,How many miles do I need to travel to reach Disney World from this location?
get_estimated_duration,How much time do I need to allocate for my journey to Orlando through 40?
get_info_road_condition,"""Are the road conditions still unfavorable this morning due to the snow storm?"""
get_location,Could you tell me the location of Iolani Palace?
get_info_road_condition,Is there any snow left on Interstate 57?
update_directions,Is there any alternative route to avoid this traffic?
get_directions,What is the most convenient way to travel by bus from Banning to Palm Springs?
get_distance,What's the length of the journey between Seattle and Reykjavik?
get_estimated_duration,"""What is the estimated time needed for me to arrive at the office?"""
get_estimated_arrival,What's the estimated time of my arrival?
get_info_road_condition,"""Is the ice on Champaign ave. gone?"""
get_directions,What is the route to arrive at the mall?
get_location,What is the nearest Six Flags amusement park location?
get_info_road_condition,"""Will snow affect my morning 5 a.m. commute to work?"""
update_directions,How do you redirect a user's route in a website or application?
get_estimated_arrival,"Leaving immediately, am I able to arrive in Dallas before midnight?"
get_distance,"""How far away from each other are Louisville and Lexington?"""
get_directions,Which roads should I skip to prevent myself from getting stuck in traffic jam during driving?
get_estimated_arrival,"If I take I-90 at 8am, when will I arrive at work? "
get_estimated_duration,"During rush hour, what is the anticipated amount of time needed to arrive at the city center?"
update_directions,Can you suggest an expedited route to my destination?
get_info_road_condition,Can I expect snowy conditions on my way to work at 5 a.m.?
get_directions,Can you suggest the optimal route to take when traveling from Saint George to Las Vegas?
get_directions,What's the fastest way to get back home?
get_estimated_arrival,Would I be able to arrive at New York City before 9 pm today if I leave my house now? 
get_info_route,Could you provide me with the names of all Shell fuel stations present on the route from here to Hattiesburg via I - 59?
get_info_road_condition,When can we expect snow to fall on I-90?
get_estimated_duration,"""With traffic, what is the estimated travel time from here to Vacaville?"""
get_directions,Can you suggest me some alternate roads to take that won't get congested with traffic?
get_directions,Could you please furnish me with driving instructions for the Atlanta aquarium?
get_directions,Could you please give me guidance on how to reach Fargodome from Hwy75 situated in Minnesota?
get_info_road_condition,Will it be necessary for me to bypass Main Street while going to the dog show as a result of the flood situation?
get_directions,What is the swiftest path to commute to my office?
get_estimated_departure,At what time should I depart from this location to reach the nearest cinema by 8 pm?
get_directions,Which path guarantees the maximum safety for reaching San Antonio Airport tomorrow morning? 
get_estimated_departure,At what time do I need to depart to reach my workplace by 7 in the morning?
update_directions,Could you suggest some lesser-used roads or routes?
get_estimated_departure,"To arrive at the Atlanta airport by 6:30 am, what's the earliest I should leave?"
get_estimated_arrival,"At what point in time will I reach my destination, which is home?"
update_directions,"""Is there a less congested path available for me to choose while coming back home?"""
get_info_road_condition,At what time is it supposed to snowfall on the I-90?
get_info_road_condition,Are there any reports indicating the presence of ice on the roads this evening?
get_estimated_arrival,At what time should I expect to arrive?
get_estimated_arrival,"Leaving work at 4pm today, by what time do I need to get back home?"
get_distance,What is the distance of the Wine and Food Festival in Orlando?
get_directions,"I am trying to get to Long Beach, what's the name of the bus line?"
get_info_traffic,Can you tell me about the traffic conditions on I-10?
get_info_road_condition,Are there any instances of inundation on the expressway connecting my residence and workplace?
get_estimated_arrival,Is arriving in Detroit at 12 pm feasible if I start my trip now?
get_info_route,What is the location of gas stations on my route?
get_distance,How much separation does Portland have from Seattle?
get_distance,Could you give me an estimate of the distance between Atlanta and Nashville in miles?
get_directions,Is there a speedy route to reach West Chester University on a Sunday night?
get_info_road_condition,"""Is it safe to drive on the road outside my home due to icy conditions?"""
get_distance,What is the length between Orlando and Sanford?
get_info_road_condition,Was the ice that was previously existing in Champaign Ave. eradicated?
get_estimated_departure,Please suggest a revised time of departure as my 5 o'clock appointment in Gardena has been postponed to 6 pm.
get_info_traffic,
get_estimated_departure,At what time should I leave work in order to make it to my Monday doctor's appointment on schedule?
get_estimated_duration,What is the approximate time it takes to travel between Chicago and Indianapolis? 
update_directions,Can you provide different paths to avoid traffic congestion?
get_estimated_arrival,"If I go 45 minutes before the concert at 7, can I make it on time?"
update_directions,try to bypass the traffic if possible 
update_directions,"I am looking for another way to get home without getting stuck in the usual traffic, any recommendations?"
get_info_traffic,"""Which thoroughfares are obstructed?"""
get_distance,Could you tell me how far it is from here to El Paso?
get_info_route,Is it possible to locate a gas station in the area that lies between my dwelling and this location?
get_location,Can you tell me where I can find the nearest entrance to the freeway?
get_distance,"""What is the length of the journey from Phx to NY?"""
get_info_traffic,What was the volume of traffic on 217 today?
get_info_traffic,Were there any significant collisions that happened in Boston today?
get_info_route,Are there any toll highways that take you from Pennsylvania to Kentucky?
get_info_traffic,
get_directions,"""Is it possible to obtain directions to downtown Atlanta that do not involve driving through any areas currently under construction?"""
get_info_traffic,Has the traffic congestion come to an end yet?
update_directions,Can I take a quicker route back home?
get_estimated_duration,Can you provide an approximation of the travel time between New York City and Philadelphia?
get_estimated_duration,What is the estimated travel time to get to Lake Wales by car?
get_distance,What is the gap that separates Hollywood and Houston?
get_info_road_condition,Has the freeway to my house been affected by flooding? 
get_estimated_duration,Is there any way for you to tell me the expected length of the trip between Maria's place and the beach?
get_directions,What are some suggestions for avoiding traffic-heavy roads while driving?
get_distance,What is the measurement of space between Florida and California?
get_estimated_arrival,Will I arrive at Billy's house before 8:30 am if I depart from my residence at 8:00 am?
get_estimated_departure,By what time should I leave to reach OMSI in Portland at 2:30?
get_info_route,"""I need to know which gas stations lie between my current location and where I am headed. Any idea?"""
get_info_road_condition,Has anyone reported any ice forming on the roads tonight?
get_location,Is there an Interstate near us that we can take?
get_directions,Could you kindly assist me in obtaining the driving directions that lead to Nashville Tn?
get_directions,
get_directions,What is the most secure direction to travel to the San Antonio Airport during the early hours of tomorrow?
get_estimated_arrival,When is the estimated time of my arrival to my house?
update_directions,Can we arrive at the movie theater more quickly with a different route?
get_location,"""Which is the closest cinema?"""
get_distance,What is the amount of space that separates San Diego and San Francisco?
get_info_traffic,Is it possible to find out if there are any crashes or mishaps that have occurred on the I-26 West from here until Chapin?
update_directions,
get_estimated_departure,At what time should I finish work to get to my doctor's appointment on Monday?
get_estimated_duration,Can you provide an approximate duration of the drive to Lake Wales?
get_estimated_arrival,"""What is the expected delivery time to my residence?"""
get_estimated_arrival,How far away are you from arriving at my house?
get_estimated_arrival,What is the estimated time of arrival in Miami if I depart at 8 am?
get_estimated_departure,When should I leave in order to make it to Irvine by 7 pm?
get_estimated_arrival,Is there a chance of me getting delayed for the concert at 7 if I depart in 45 minutes?
get_estimated_arrival,When will I reach my destination?
get_info_traffic,Could you inform me about the present traffic conditions?
get_estimated_arrival,"If my departure time is 8 am, when would I reach Miami?"
get_directions,Could you give me some driving directions leading to the entrance of the Atlanta aquarium?
get_directions,Is there a recommended alternative path to take me to Cherokee Casino from my home that does not involve utilizing HWY 321?
get_estimated_departure,What is the departure time I should aim for to arrive at Bandelier Monument by 9 am on Saturday?
get_estimated_arrival,Will I be able to catch my 9 am flight tomorrow morning if I leave at 8:15 considering the construction on I-90?
get_info_road_condition,Has the snowstorm continued to impact the quality of the roads this morning?
get_estimated_duration,What is the duration of the drive from Detroit to Atlanta?
get_info_road_condition,Is it the case that the roads leading to Cairo are covered with ice today? 
update_directions,
get_estimated_duration,How much longer should I anticipate being trapped in traffic?
update_directions,Look for different pathways to reach your residence.
get_location,Can you tell me where the closest Six Flags theme park is located?
get_estimated_arrival,How much longer till I reach my destination?
get_info_road_condition,"""Has it snowed on the roads today?"""
get_info_route,Will we be approaching a lane on the road intended for commuters who share rides?
get_location,"""Can you tell me if there is a grocery store in close proximity to my location?"" "
update_directions,"""Could you suggest an alternative path I could take to steer clear of rush hour on my way back?"""
get_info_traffic,Is there heavy traffic surrounding the Essence Music Festival in Los Angeles?
get_estimated_arrival,What would be the ETA of our mother in our house from Blytheville assuming she departs immediately?
get_location,Could you tell me if there is a grocery store in close proximity to my location?
get_location,Can you please tell me the location of the designated parking area for people with disabilities during the Green Day concert?
get_estimated_departure,Is it necessary for me to depart the festival early so that I reach home before sunset?
get_info_traffic,Can you inform me about the blocked streets?
get_info_traffic,How congested are the roads currently in Portland?
get_estimated_arrival,"If Mom departs now, what time will she arrive at our house in Blytheville?"
get_info_traffic,How is the traffic flow during 5 pm?
get_distance,"How far apart are my home and work, measured in miles?"
get_directions,"""Which direction should I take for the fastest way back to my house?"""
get_estimated_duration,"Roughly, how much time does it take to commute from New York City to Philadelphia?"
get_directions,Could you guide me on how to access the mall?
get_location,Where exactly is the exit located on the back streets that is nearest to us?
get_estimated_departure,At what time do I need to leave my house in order to arrive an hour prior to the 7 pm concert start?
get_distance,"""What's the measurement of the space between Miami and Orlando?"""
get_estimated_departure,When should I commence my journey to reach the Cairo festival before 9 PM?
get_estimated_duration,Determine how long it takes to get to downtown Louveira utilizing the Bandeirantes Highway.
get_location,Is it possible that I can find a grocery store that's nearby where I currently am?
get_location,I'm curious about the whereabouts of the handicapped parking spot assigned for the Green Day gig. Do you happen to know where it is?
get_estimated_departure,"""What is the departure time that I must adhere to if I aim to be present at the opening of the Zoo on Saturday?"""
get_info_road_condition,Are there any instances of flooding along the freeway leading to my home? 
get_distance,What is the distance in miles between New York and Los Angeles? 
get_estimated_departure,When is the right moment for me to head out of my house so that I can make it to the bulls game happening tonight?
update_directions,Could you suggest a quicker path to get to the theater for the movie?
update_directions,Is there a quicker way to get home?
update_directions,Can you suggest a road with less traffic compared to 1st avenue?
update_directions,Is there a different way we can take?
get_distance,How many miles separate New York from Boston?
get_estimated_duration,Can you tell me how far it is for me to reach Beatrice by car?
update_directions,Evade the hustle and bustle of traffic.
get_location,Could you provide me with the whereabouts of the nearby on ramp?
get_distance,"""How far apart are the cities of New York and Los Angeles?"""
update_directions,Would you be able to identify a speedier route?
get_directions,Can you provide me with directions to Fargodome from Hwy75 in Minnesota?
get_estimated_departure,What time should I aim to leave in order to make it to office by 9 am?
get_distance,What is the distance between New York and Boston?
update_directions,"""Are there any methods to increase my speed?"""
get_estimated_departure,Must I leave the festival before time to arrive at home prior to sunset?
